ew	mc	pps
8.504423218e-06	2.873445053e-05	7.336653658e-06
0.001808183644	0.00179001834	0.003957559909
0.007195332057	0.02012150255	0.007377875671
0.0002810186007	0.000168576479	0.004797675636
1.939300928e-07	0.01495485206	0.01740105404
0.0006139018409	0.004891201679	0.0005684885803
0.007442397013	0.007621920746	0.003765105942
0.006268175474	0.006397875976	0.001427409798
0.01416727725	0.01433976413	0.01019199894
0.01011883665	0.002098935295	0.005826008762
0.007895307565	0.004719469091	0.002153616217
3.224341508e-05	2.225249773e-05	4.0417802e-05
0.002297829261	0.004017880751	0.007238847744
0.00798763624	0.002052289616	0.01524320489
0.0001005666453	0.007908746738	0.01552001104
0.006122820993	0.002522821101	0.004051596098
0.01663784817	0.009770646293	0.01037774354
9.400544959e-05	3.950953678e-05	2.861035422e-05
9.400544959e-05	3.950953678e-05	2.861035422e-05
0.01561063509	0.009614776271	0.001204723703
0	0	0
0.0008217333063	0.0008217333063	0.0008217333063
0.0001049046322	2.316076294e-05	4.08719346e-06
0.0001049046322	2.316076294e-05	4.08719346e-06
0.02030117917	0.005874832466	0.008214714611
0.01054492447	0.005442690677	0.006489721924
0.005067670808	0.001090477732	0.001930391127
0.004411351611	0.004273489927	0.004281923818
0.00311429512	0.0003583644782	0.005765345929
0.0001416893733	9.082652134e-07	8.174386921e-06
0.0008171093787	0.004751002271	0.01003969633
0.01188870696	0.00364804979	0.005174844711
0.0122098979	0.004245933301	0.008828303511
0.0009154135242	7.215597426e-06	0.002620249393
0.001451014684	0.001259788885	0.001934292445
1.089918256e-05	1.089918256e-05	1.089918256e-05
1.089918256e-05	1.089918256e-05	1.089918256e-05
0.01135267464	0.007414569093	0.01135267464
4.0417802e-05	4.08719346e-06	4.0417802e-05
0.007640504375	0.002086365685	0.0003156879882
0.0006414813169	0.0006414813169	0.0006414813169
0.008457843654	0.001670426827	0.006673708728
0.0003120634449	8.94033621e-05	5.550619651e-05
0.01888256796	0.008043501459	0.01741436056
0.001933677604	0.02042639495	0.00183842957
0.01634979505	0.006373094792	0.01109926955
0.003840325136	0.004680886394	0.003715657723
0.002689731567	0.007197529323	0.00573944775
0.0004430978519	0.001604932964	0.005372510868
0.005073683764	0.01384439237	0.003186431207
0.01117775074	0.003515584374	0.001471553657
0.008096709076	7.685127285e-05	0.008516246472
0.0001514350318	1.143388855e-05	3.789428858e-07
0.003965457752	0.001631663971	0.01026553408
0.001542476039	0.001415613592	0.001565434409
0.0098091682	0.01395461085	0.000883557974
0.003820919686	0.005921450968	0.005758167051
0.002025880775	0.002012256797	0.001998632819
0.01188528286	0.008561436317	0.001266579368
0.002148677622	0.01212711742	0.003970575673
0.02105302468	0.01154911993	0.01098651678
0.003432038062	0.0003066214564	0.001169129025
0.01460693529	0.006817101218	0.0077506036
0.01328832229	0.003753088299	0.01983214036
0.01594855041	0.006745211769	0.0009205601431
0.009008995669	0.006634558153	0.008508186973
0.01793958565	0.0006310189043	0.02210618336
0.004131753163	0.02168211621	0.01273519687
0.005321444864	0.009989436286	0.004827904935
0.01044400216	0.007837141582	0.009087243889
0.009728844787	0.01146660062	0.002828045458
0.01050198522	0.004407180499	0.00250416878
0.004097653442	0.01003184701	0.002675160885
0.006360965132	0.008650290556	0.002387901228
0.01517836265	0.002852570825	0.007198963584
0.001687731346	0.01361902801	0.0136382207
0.0003668285442	0.005123655101	0.0002421000963
0.005695776538	0.01341041212	0.001889606226
0.0004285721423	0.008663079152	0.005853851676
0.007899949486	0.00821058471	0.01228286347
0.002827807129	0.01000487358	0.013117837
0.00651174374	0.003890110119	0.007571930884
0.00318446927	0.00359472198	0.008828128012
0.01679410506	0.01610424424	0.01539365706
0.01156561817	0.004317524988	0.003142723668
0.00518643193	0.01733074634	0.004025065203
0.01239355242	0.007649220376	0.02228384311
0.004836285844	0.01357435268	0.01435953893
0.01015495243	0.006504088805	1.347399392e-05
0.0194433966	0.0007453500825	0.005580285269
0.00470845095	0.0002743431036	0.01202237976
0.000938788023	0.003834301588	0.000938788023
0.0198099187	0.01272064326	0.004135691532
0.007019837171	0.001115892016	0.004329148534
0.009721958467	0.01270951258	0.002435046954
0.0004986797191	7.110574039e-05	0.001988665653
4.995458674e-06	1.316984559e-05	4.995458674e-06
0.01300055774	0.007494137871	0.0002348338134
0.01069691786	0.002554468059	0.02888365012
0.0003314843226	0.0007757680176	0.003415914744
0.0001049046322	5.040871935e-05	3.678474114e-05
0.0001049046322	5.040871935e-05	3.678474114e-05
0.00250887403	0.00250887403	0.00250887403
0.01414787083	0.001684384068	0.001275562345
0.005063848586	0.01175055041	0.002263663309
7.765667575e-05	9.536784741e-06	2.316076294e-05
7.765667575e-05	9.536784741e-06	2.316076294e-05
0.01303991559	0.003972848406	0.01082963618
0.006192539255	0.0008449454298	0.008481573653
0.0002466997523	0.009890653704	0.002681685956
0.002895999883	0.005474691879	0.01350780013
0.03013290496	0.00227476181	0.02099002657
0.003578613722	0.02112534318	0.01329510055
0.003541976363	0.01286877102	0.0188038667
0.004508158819	0.01122726358	0.01199493915
0.01528118414	0.01794985577	0.01353271149
0	0	0
0.001155166985	0.0149866365	0.007180977766
0.008574345492	0.004569459515	0.008330354811
0.01058099388	0.007749246195	0.005743601049
4.075515765e-05	3.167250551e-05	1.374075516e-05
0.005632905837	0.004015817387	0.001350617511
0.006480013728	0.006360411725	0.004736425895
0.007867294111	0.006868361935	0.002541975725
0.01118169542	0.001827670722	0.01424710713
0.01750944424	0.007892017709	0.0008936538083
0.003672094963	0.02232406489	0.004458279943
0.006222462162	0.004967425334	0.00430828168
0.003491807324	0.01354329316	0.003866514317
0.0001532364699	2.139664755e-05	6.122161218e-05
0.0008553584075	0.0004307353764	0.0008557949308
0.006545431037	0.0009108984482	0.01049261427
0.01293008076	0.001343540085	0.0007122837401
8.991825613e-05	1.271571299e-05	3.542234332e-05
0.001488487562	0.0116813653	0.00433407906
7.901907357e-05	2.72479564e-06	1.089918256e-05
7.901907357e-05	2.72479564e-06	1.089918256e-05
0.001001533342	0.007706206107	0.007144934021
0.003291826745	0.009425285166	0.008737414435
0.008843735832	0.008883052893	0.004462701416
0.02465105106	0.01714992738	0.009522055905
0.0001117166213	2.72479564e-06	2.452316076e-05
0.002154273684	0.003052655417	0.01072316486
0.003091388979	0.02254325013	0.008080607513
0.004164047314	0.01152137366	0.009686419523
0.004055093778	0.0140834215	0.01197969347
0.006972504859	0.01844364992	0.003690489213
0.004248110488	0.005946978713	0.009129078418
0.005117509613	0.003073644979	0.002045138147
0.004504078431	0.004578642771	0.004504078431
0.0002026845665	0.002620379356	0.008230034635
0.0006698034681	0.008950029922	0.01347888524
0.007194982082	0.00348565823	0.01360142527
0.00501502847	0.006709456559	0.008527758364
0.00244369446	0.003971169653	0.00399841761
7.084468665e-05	1.089918256e-05	1.634877384e-05
7.084468665e-05	1.089918256e-05	1.634877384e-05
9.536784741e-05	4.08719346e-05	9.082652134e-06
0.003513684946	0.003513684946	0.003513684946
0.004532545324	0.004532545324	0.01533286828
2.04359673e-05	6.811989101e-06	6.811989101e-06
2.04359673e-05	6.811989101e-06	6.811989101e-06
0.003640012834	0.008322563651	0.0004399997414
0.02273140981	0.006481056846	0.0004808784346
0.0133157342	0.003697027416	0.01384431515
0.002714927199	0.01579159131	0.0003937390109
0.00729765677	0.00261355745	0.007520155585
0.002542286886	0.002946015196	0.000536822757
0.008632391474	0.004714254027	0.001025069282
0.00763065507	0.005454517954	0.000212820548
0.009503367276	0.009895207218	0.005225395276
0.01133970413	0.008173090713	0.01987440116
3.587647593e-05	2.770208901e-05	5.495004541e-05
6.130790191e-05	4.768392371e-05	7.493188011e-05
0.005505260482	0.01218452093	0.01094908674
0.005450615128	0.0002438572725	0.007912599951
0.0121290213	0.004424803536	0.01972520937
0.01412350556	0.01385162211	0.008784758943
0.0007778376155	0.005024914393	0.01906601908
0.007765359859	0.01578456119	0.001244319765
0.001005725772	0.01762270916	0.002911752252
0.01634467401	0.005744004688	0.0006832769257
0.006770603167	0.000301956532	0.006652546303
0.0009587490962	0.01035773678	0.002990652929
6.041229247e-05	0.006680826344	0.001174340867
0.00484839195	0.005280046675	0.006115396951
0.000108537693	1.407811081e-05	9.536784741e-06
0.003949624895	0.004359873047	0.004661413066
0.004292882031	0.01267951875	0.01307708785
4.904632153e-06	2.623588945e-05	4.904632153e-06
0.008418113653	0.000722679557	0.01025026295
0.02088241151	0.01248379887	0.02164247638
0.004301694467	0.005897204723	0.006159767487
0.006051312515	0.006711333165	0.001506154335
0.005565958872	0.007035745517	0.0094893886
0.002224915145	0.0001595143382	0.01586278403
0.001065717849	0.01768500961	0.01768500961
0.0009231067761	0.005294583569	0.005784933747
0.01663834925	0.006999718923	0.0007254178003
0.01185477306	0.00632154862	0.006619873745
0.01124366826	0.003648797164	0.01124366826
0.008218653702	0.008446716824	0.002708072039
0.01044702306	0.005300646139	0.01429789128
0.003044769474	0.004575726392	0.01151013566
2.850264154e-05	0.01540100822	0.001058294722
0.01317819443	0.00881686831	0.003445583061
0.006031345229	0.006109456037	0.006085841141
0.002315794858	0.004289776676	0.006277984661
0.006390952298	0.00334435549	0.0007811601101
0.001129783598	0.0009047436498	0.00500845312
0.003105209051	0.004115001717	0.003236089638
0.003642971543	0.006318321932	0.002032853927
6.948228883e-05	1.36239782e-06	1.36239782e-06
6.948228883e-05	1.36239782e-06	1.36239782e-06
0.004470306292	0.01748833935	0.01497570529
0.001131132825	1.632639638e-05	0.0002126932376
0.001404298663	4.906154681e-05	0.0002158458141
0.003439700428	0.00342607645	0.001839476316
0.009007506265	0.006980307383	0.01008347857
0.00138931599	0.01850849289	0.007946544309
0.002007388069	0.01374215625	0.02098997601
0.0009588397594	0.004270539552	0.007087116719
0.01253403985	0.006190909639	0.01251643135
0.0001226158038	1.816530427e-05	5.421010862e-20
0.0001280653951	2.179836512e-05	5.449591281e-06
0.001051464859	0.002334468741	0.001460322569
0.00161204186	0.00161204186	0.00161204186
0.001537738972	0.001673978754	0.00267364976
0.0005269222924	0.0001434155441	0.0001181357225
0.0005974954732	0.0001286850686	0.005568322779
0.002748728681	0.004363390885	0.01080565027
0.005083537667	0.001738452195	0.01162802607
1.465334544e-05	1.804420224e-05	2.712685437e-05
0.0005543207557	0.0001644160107	0.008016372254
0.02622170887	0.008879109803	0.007536738543
0.001582724804	0.001650844695	0.001534578528
0.003384233149	0.002243506993	0.003307037626
0.007953292624	0.008459887331	0.001105779461
0.01650900245	0.01624948749	0.01678490573
0.01088222344	0.02186963356	0.00392454405
0.0009476592953	0.0003669039646	0.0003684725695
6.944713801e-05	0.006098749847	0.005996522023
0.007452622458	0.00500624143	0.0003639006373
0.007492145272	0.009362868647	0.004813233601
3.527760567e-05	0.005346599517	0.01264316169
0.006181703174	0.003856121226	0.0005707359319
0.0001031701697	5.821655943e-06	0.0001148134816
0.01973301587	0.007260048638	0.002748565769
0.02443149999	0.005045447526	0.01577607486
0.002486459328	0.007436434592	0.008101763531
0.009878560314	0.0009618344585	0.01296606037
0.0004236834129	0.005639908342	0.00862313644
0.005330209755	0.005071863258	0.0005857020035
0.004114950954	0.01462814444	0.01909438659
0.02678686533	0.008637163684	0.03600524476
0.03069766349	0.01254756421	0.01234516106
0.005582171933	0.002554680316	0.003533743021
0.002266779263	0.002501586053	0.003105852967
0.009166398631	0.01588196271	0.01602150036
0.01081201431	0.01950085936	0.003381251197
0.00796584953	0.005942763984	0.003785263091
0.002737007914	0.002444184367	0.02465294915
0.00811204565	0.02025489964	0.01829951243
0.004325097453	0.0175685152	0.006855436921
0.01558835438	0.003851486288	0.01827787278
0.0005938070807	0.006641618179	0.001451557717
0.003815481284	0.007973533808	0.01402698027
0.01005165508	0.01801533897	0.004480223218
0.001668310666	0.003241381035	0.001174710216
0.0131507429	0.005904959869	0.005900289401
0.0002159690446	6.376333325e-05	2.148136453e-05
0.006350383101	0.01194168688	0.01834603387
0.007209221883	0.0178615549	0.01215873263
0.003487904744	0.0006553517048	0.001508916723
0.01403357988	0.00838426288	0.0002261773427
0.0129645494	0.002015772124	0.001006819336
0.003000828974	0.02772064872	0.005144829844
0.004622538739	0.00411868788	0.01083938256
0.00972244982	0.01062759313	0.01031797096
0.003421493098	0.001259522523	0.003393557062
2.72479564e-06	2.72479564e-06	2.72479564e-06
5.994550409e-05	3.269754768e-05	5.449591281e-06
0.01191974081	0.003333690947	0.001773884471
0.0006343287032	0.01640585988	0.005245141446
0.004595689095	0.006384342467	0.006589943681
0.0067391831	0.01088939448	0.004855291096
0.005187023818	0.005066035975	0.01764558446
1.984775745e-05	1.984775745e-05	1.984775745e-05
0.001526776398	0.00977742522	0.001423006587
0.01298937631	0.008548669566	0.01095047012
0.01057597399	0.01049423012	0.00653043293
0.007826371052	0.0006590531918	0.0005443477227
0	0	0
0.000522984799	0.001327642965	0.01035047522
0.005277846594	0.01175224815	0.01364121791
0.0001303129033	5.526725147e-05	0.0008023840366
0.01296683951	0.004187369894	0.01211251634
0.005441385011	4.472831592e-05	0.005509504902
0.004328181589	0.02097355027	0.002753360699
0.004173670739	0.01226426753	0.003297498658
0.0006542042054	0.01106463631	0.0004225965759
0	0	0
0.00865351361	0.01335306894	0.0002361923804
0.008137889868	0.0004088259706	0.008333414847
0.002802082124	0.007984324992	0.01642235002
0.0007016396627	0.0009357566174	0.00213357633
0.005571732797	0.02340072628	0.01412995739
0.002395396755	0.0004036655671	0.0004598974732
0.001194440848	0.00176248809	0.009726663058
0.00668040824	0.002228561065	0.00124724394
0.003815525175	0.003801901197	0.003801901197
0.002339783309	0.002339783309	0.002339783309
0.001289604695	0.001289604695	0.003250554383
0.02513149222	0.004098868427	0.01010413389
0.001517057444	0.01690982428	0.0001190600668
0.002260792166	0.009643530023	0.0050762803
0.001346530117	0.01513971355	0.01724115433
1.816530427e-06	1.816530427e-06	0.007097470778
0.009381705588	0.007321329223	0.00700682711
0.006849876341	0.005517998787	0.000403434049
0.003945456966	0.002737489042	0.01031115996
2.588555858e-05	1.498637602e-05	1.36239782e-06
2.588555858e-05	1.498637602e-05	1.36239782e-06
0.006980790446	0.004526071003	0.005029613465
0.009346539694	0.003018915497	0.006922826525
0.01675595216	0.00271498158	0.001577304933
0.004655482071	0.01693836725	0.002747022803
0.001124601881	0.001097353924	0.001090541935
0.00412978336	0.008801719202	0.004187243033
0.003437030597	0.004833489017	0.002956055727
0.01073318151	0.009873671517	0.0005809889813
0.005493986131	0.00303633496	0.006575697653
0.00999631989	0.01000571482	0.0155481463
0.002746171853	0.001362145996	0.001887734563
0.00259507529	0.01326462223	0.02431072444
0.01822286331	0.005514463415	0.003837670565
0.004677196715	0.002287657076	0.01282192125
0.003848485519	0.01177675608	0.01204752315
0.0005037020231	0.0005037020231	0.0005037020231
0.0001699616624	0.006447179821	0.003911680471
0.02003053141	0.01213721624	0.002989441098
0.008122141199	0.0004748448255	0.004765828442
0.0006626432307	0.01514373086	0.006949783106
0.0005407044776	0.0005407044776	0.005205479649
0.03837521938	0.00826722108	0.00081867891
0.002725651144	0.005256961803	0.003955158413
0.007788086998	0.02121768495	0.003179594245
0.003620325385	0.02020599038	0.02102965769
0.00649121809	0.005382363782	0.007730203152
0.001523675161	0.002841624642	0.005356947287
0.01249035566	0.02129575567	0.01164926744
3.658146274e-05	2.477401496e-05	1.791445007e-05
0.001785720735	0.001550232734	0.003207237645
0.005996215509	0.004960507224	0.002665137245
0.0001126248865	3.633060854e-06	4.178019982e-05
0.0001607629428	1.089918256e-05	2.997275204e-05
0.0001630336058	4.541326067e-07	8.628519528e-06
0.02430846745	0.0005286052495	0.01595987606
0.00309398764	0.004123546812	0.006416959419
0.0161334437	0.00811841953	0.01528447445
0.003305860012	0.01043397754	0.0173955054
0.002769489386	0.003049404101	0.002914759855
2.229791099e-05	2.229791099e-05	8.673932788e-06
0.001139683722	0.006302694876	0.00662033637
0.000270355981	0.003691745075	0.002033089641
0.005443235734	0.005443235734	0.009097989922
0.02231662792	0.01186235047	0.02908607835
5.930971844e-05	7.901907357e-06	7.901907357e-06
0.0002683923706	4.08719346e-06	9.536784741e-06
0.007266291631	0.001677718833	0.005645296773
0.01419388726	0.006607966799	0.01412218211
0.001129213913	0.005056783909	0.01154806468
8.529795048e-06	6.364046786e-05	8.529795048e-06
0.01053189	0.003629664966	0.006071387771
0.0117690958	0.007555017097	0.001242515595
0.0007937450023	1.243446704e-05	3.961014799e-05
0.002691475227	0.002619079614	0.0004458262068
0.005089936947	0.004655324361	0.00373787075
0.005205754992	0.004922400158	0.01428098998
0.000136239782	6.357856494e-05	3.269754768e-05
0.01021004635	0.001571746963	0.0001468952769
0.006319183134	0.001207330444	0.006148490696
0.004071615024	0.02039756656	0.004954127601
0.001326649279	0.008156851705	0.004434705008
0.001953435468	0.008922086037	0.008129419969
0.01584217849	0.01363101213	0.000355533497
0.001578741181	0.001152992664	0.006216785706
0.007002652579	0.005205327403	0.003970554917
0.0222322542	0.01999188857	0.03020465038
0.004799487236	0.004164434422	0.004785863258
0.00167217987	0.001984053496	0.004211644318
0.0001180744777	2.72479564e-05	6.357856494e-05
0.01883004132	0.002649706592	0.007799216957
0.001702199119	0.002567073464	0.002217583931
0.002415489259	0.00231162945	0.003454470088
0.009257785835	0.01165109674	0.00425671249
0.003576830808	0.00311965599	0.001924203766
0.003658739956	0.0007587436019	0.0105165553
0.007388432508	0.003426486565	0.001621714345
0.00566436615	0.02410542931	0.005890134085
0.0006267909859	0.001387893457	0.0003868042701
0.001952853399	0.001955003189	0.0002805075606
0.0006280529067	0.000264498459	0.001485760205
0.005509204549	0.001686202469	0.001990932067
1.807447775e-05	4.450499546e-06	0.003909414308
0.01639273135	0.008582719441	0.007083921688
0.004315982079	0.002619217067	0.0159292191
0.0001076294278	1.044504995e-05	5.313351499e-05
0.0001689373297	2.179836512e-05	4.632152589e-05
0.005995462367	0.01884593746	0.01371894485
0.01304736191	0.005374104717	0.003615906922
3.601339623e-05	6.279890258e-05	2.477449889e-06
0.0232535494	0.01376821532	0.005781356782
0.001095037836	0.005924704074	0.01301485021
8.791476291e-05	0.001588899714	0.003989637864
0.0003827829646	0.004875961521	0.003046871915
0.005114861836	0.005363227122	0.005795871723
0.006906076745	1.400758088e-05	0.005547794853
6.292980407e-06	6.292980407e-06	6.292980407e-06
0.003320824616	0.01104495742	0.004185134394
0.001817402661	0.004651513824	0.001029695124
0.00996425259	0.006774218499	0.00216276148
0.004130986453	0.005300936805	0.01062710416
0.003165310849	0.004443525683	0.0009073196703
0.01107928342	0.008878363132	0.01103093878
0.0019627834	0.003675290464	0.01816694637
0.002794070939	0.01324456414	0.01980296061
0.005178162744	0.001940509477	0.009222233193
0.004857244418	0.007075833372	0.007008764542
0.02519229198	0.01002170291	0.01076045784
0.000363195859	0.01361037836	0.004242214936
0.01542383458	0.00864854521	0.02095902721
0.002939931817	0.002939931817	0.002939931817
0.004649355921	0.003385039977	0.001573787245
0.001802959357	0.005846066209	0.006006333234
0.0005769077607	0.001066911565	0.005190834999
0.006464649429	0.006464649429	0.006464649429
0.009575688493	0.007552302616	0.0187316191
0.0005241462389	0.006939437923	0.005971124611
0.002866033439	0.008861893431	0.00821939806
0.004500518106	0.007202826501	0.000254794396
0.0194672873	0.02412610029	0.009970521378
0.005566862875	0.002370092427	0.01730987315
0.006502852475	0.002032230508	0.002370059851
0.01698153659	0.009370439057	0.007060202132
0.01155149754	0.01146333352	0.01809292466
0.007679270539	0.01081345997	0.005513951754
0.01301824103	0.006731675823	0.01224948894
0.0001326067212	1.907356948e-05	1.907356948e-05
0.0001580381471	2.179836512e-05	3.542234332e-05
0.005165872147	0.00147949924	0.002616806345
0.01530883222	0.01866647015	0.007376636653
0.02179475556	0.006498467511	0.003029540955
0.004031121526	0.00106338151	0.001230888156
3.17368232e-05	6.615529444e-05	0.004884017064
0.001233360708	0.008484102837	0.00987839229
0.009797967516	0.004744756119	0.004918801961
0.002412900082	0.003684591999	0.00311909086
0.002471713675	0.002710133294	0.002559807181
0.01109104527	0.004860854752	0.001690489263
0.003496452474	0.003496452474	0.00970935329
0.0008622584502	0.01430176419	0.01217659595
0.000669612045	0.0005878681758	0.0005606202194
0.003368250745	0.008661627874	0.008072068734
0.01062701012	0.005867371001	0.002381770993
0.0001012715713	1.498637602e-05	5.222524977e-05
0.00010626703	2.72479564e-06	2.72479564e-06
0.00010626703	2.72479564e-06	2.72479564e-06
0.0008070392979	0.0002267403457	0.008398702263
0.008436991059	0.006722202312	0.007150710217
0.001062522201	0.01750299697	0.002222479556
5.65406845e-05	2.200404079e-05	5.951964291e-05
0.001911062442	0.0008303527039	0.00596141856
0.0008901779141	4.330998298e-05	0.0001650063681
0.003585325859	0.003585325859	0.003585325859
0.01263591436	0.001929374134	0.01781803718
0.0006692090656	0.0008394673635	0.004199014279
0.001690062997	0.0002203080277	0.002771021017
0.01135159332	0.004089328494	0.004188165758
9.536784741e-05	1.36239782e-05	1.36239782e-05
6.857402361e-05	3.133514986e-05	1.771117166e-05
0.01987791933	0.0148543162	0.007509038167
0.01786336553	0.001255761496	0.01160235709
0.0005380312746	0.0005380312746	0.0005380312746
0.006288434923	0.006261186966	0.01564050081
0.005782471606	0.001781732339	0.02305793602
0.006297124304	0.006156343196	0.00615180187
0.009090571558	0.004779707666	0.009090571558
0.001267869775	0.002905327959	0.001703823807
0.006355284775	0.001238572446	0.008687623343
0.001334956691	0.01510835987	0.001932855057
0.008951713383	0.01066956114	0.00457222638
0.002263352627	0.003961125964	0.003595033126
0.004209795456	0.01298760841	0.005178279031
0.004704902731	0.004704902731	0.005944689708
0.002160840939	0.01827846527	0.006614341654
0.003389775516	0.00108486836	0.001726819833
0.01787723023	0.01404214115	0.004535189877
0.01787860419	0.008544153047	0.007719973801
6.325811639e-05	5.367021716e-07	7.99096453e-05
0.0039975769	0.003825256655	0.003792918067
0.00612465431	0.005745626926	0.009498051748
0.007047425903	0.002251412717	0.002329173844
0.00689397063	0.009548520423	0.01598055014
0.01049170759	0.01504041405	0.01907378529
0.004912512658	0.003054601727	0.004847651008
0.004292107559	0.01182648493	0.01221047321
0.01119389074	0.006057929256	0.01216402008
0.004905055823	0.01060025471	0.001951656679
0.001021239911	0.01024793532	0.003771520056
0.006298881249	0.004084525772	0.004029862853
0.005713431316	0.004744485988	0.01395379813
0.008747274396	0.007176372349	0.006114910824
0.01709699058	0.007149979487	0.002148780759
0.008038675479	0.00845965474	0.004828206376
0.0001010523409	0.002377344736	0.003774052228
0.01007271345	0.004269358528	0.0155965105
0.0001866539778	0.01186908177	0.01395769134
0.01301512862	0.006661998347	0.005192544546
0.009782862687	0.001558601191	0.003362764988
0.006797340273	0.006386640973	0.006948930263
0.0007888947818	0.006858024894	0.0007888947818
0.006409449108	0.00660608789	0.006409449108
0.01316911567	0.006885706062	0.003041782763
0.006795398019	0.001788808131	0.01720375048
0.004925821822	0.01810563526	0.008085983856
0.01636865922	0.005149204036	0.01049338565
0.01526754229	0.005639077282	0.0001636362521
0.0008849362982	0.003160318306	0.003634122896
0.004098003601	0.003651706084	0.01633951798
0.007150242309	0.007150242309	0.001598506084
0.009992925373	0.003600422195	0.001649810319
0.02044438048	0.003115192443	0.003650631512
0.006841825462	0.006471595456	0.004040802251
0.01254857137	0.01490512056	0.007803312559
0.007132134215	0.002068640283	0.002807596044
1.959257818e-06	3.85493707e-05	1.711431166e-05
0.01439845871	0.009498694227	0.0008991230825
8.0835604e-05	6.721162579e-05	3.088101726e-05
0.003032764416	0.003378408609	0.005575761537
0.01159096027	0.003620663412	0.01156422019
0.01301350397	5.959431109e-05	0.005188570234
0.008511061334	0.02765709491	0.002597929131
0.0001669434713	3.472600666e-05	1.881839021e-05
2.72479564e-05	2.72479564e-05	0
0.005410605326	0.01612456891	0.009740420431
0.004963880651	0.002935487408	0.01662145932
0.001537256071	0.01540028659	0.006015000521
0.01162968996	0.008611773385	0.005031651014
0.009230457697	0.01813642492	0.005846453485
0.0003603012649	0.007093706415	0.0008048605423
0.01084880239	0.01442712413	0.01339765502
0.004363472454	0.004879386448	0.002236739983
0.002616125414	0.01047933212	0.008450239372
0.004349533023	0.001095313236	0.01135586736
0.006199127773	0.003292399248	0.003887038598
0.006951628533	0.007071537156	0.007035227214
0.002535857253	0.006327390187	0.002535857253
0.004900750912	0.001966301223	0.004900750912
0.003617709	0.003018211703	0.002167884965
0.003049401517	0.02822813385	0.003383531368
0.02652642474	0.006723644716	0.003976267958
0.01416721675	0.006987916938	0.01891260985
0.01614921185	0.00996359168	0.001418474784
0.01224486463	0.01184655428	0.01842936946
0.00144712091	6.297873505e-06	0.009374464646
0.00118239235	0.0005948229807	0.02282812986
0.001794972429	0.006194158858	0.003971150211
0.009442511834	0.01035365712	0.009346669394
0.01443851645	0.005603400539	0.002000843516
0.01638395349	0.008307625606	0.002224795786
0.002046462037	0.003316073857	0.003711793409
0.03274156023	0.00358483996	0.01617124267
0.004876597118	0.01089463906	0.006307671121
0.0002470142796	0.014163625	0.007727783262
0.002407376195	0.003110257651	0.009726775021
0.006167225608	0.006601894535	0.000605970859
0.01271641782	0.0002177760306	0.001740508859
0.0001428701181	1.516802906e-05	2.116257947e-05
0.001807024017	0.001129845493	0.005141498689
0.001256335251	4.706152706e-05	6.985173836e-05
0.0008201695671	0.0001773366998	0.0001688879996
0.005047888012	0.003558339231	0.01024860799
1.696509667e-05	1.696509667e-05	1.936551187e-05
0.004883553816	0.000812591492	0.003458308033
0.006820655887	0.001590920495	0.01027740138
0.002244241793	0.0004087632247	0.001601975891
0.01607912644	0.007073647891	0.0002590877952
0.0005296871237	0.004753287035	0.0005169714107
3.587647593e-05	1.771117166e-05	4.08719346e-06
0.007507424971	0.0008397224392	0.006453029387
3.429349942e-05	0.0001106396782	1.435491544e-05
0.007028236858	0.005852265011	0.001713012048
0.003366068149	0.01957160975	0.004055305151
0.01606722374	0.008440868963	0.0123736664
0.01019855094	0.001466274088	0.008146097004
0.006364223273	0.01473289369	0.013608999
0.006502423148	0.001488130347	0.006559260398
0.0003772397756	0.001376364784	0.0065088267
0.01003763959	0.01089859447	0.007918154909
0.003205922584	7.24570151e-05	0.007083725142
0.008421785818	0.01276052227	6.762530988e-05
4.359673025e-05	1.089918256e-05	2.452316076e-05
4.495912807e-05	9.536784741e-06	2.316076294e-05
0.03150597213	0.001880307458	0.0008274783004
0.00203327161	0.00215735126	0.002558265424
0.00595608288	0.001812220359	0.002628172194
0.003007112377	0.004678964563	0.01651558651
0.001374792771	2.97353204e-05	0.0001664460173
0.005494156213	0.001205711968	0.01278819216
0.00490623903	0.01379867598	0.01326998956
0.002641896225	0.004265625434	0.005016108349
0.01389910347	0.01383215696	0.0139111811
0.03731632199	0.01155799394	0.003833035233
0.004988903091	0.009307297679	0.009268855748
0.006930696346	0.001490835417	0.003831171396
0.003233583368	0.004841881852	0.01353558239
0.01179087767	0.01279108638	0.01305731254
0.006518271532	0.001686179183	0.007157604503
0.0004509020044	4.334270029e-05	4.072327914e-06
0.007231215436	0.007476046025	0.00124378971
0.007908280936	0.008152706686	0.008083525627
0.0001879020177	0.0006345333269	0.0006498715908
0.02468397077	0.006404993314	0.02252126742
0.002934709694	0.002866589803	0.002852965825
0.0007760413967	0.0006909218507	0.01181354288
0.01374701992	0.001720231669	0.01345769638
0.01339750738	0.006327498737	0.0004660294907
0.0002635244914	0.0003620141874	0.009950177485
0.006636344136	0.006141945522	0.00024690771
7.120799273e-05	2.85195277e-05	1.271571299e-06
0.0002302452316	2.588555858e-05	2.588555858e-05
0.01297784475	0.006123796092	0.01105915293
0.01062368373	0.005999519408	0.006889630802
0.007635427846	0.006314978278	0.004850655839
0.007490214883	0.005017051294	0.01482470314
0.0004828289076	0.02810946392	0.01815648821
0.0009839398123	0.004359634603	0.0111376346
