Node	baseline exact	exact	ew
616	0.1103176316	0.1103834539	0.1160944746
617	0.1118804641	0.1094790837	0.1124117927
618	0.06554802098	0.07389382467	0.07200399209
619	0.1090131817	0.1093957853	0.1126748523
620	0.02984745092	0.0191361779	0.6286877959
621	0.0878693402	0.09474618145	0.09497827171
622	0.1167095126	0.1159002092	0.1202260867
623	0.01188777529	0.0003879294225	0.6065480576
624	0.01076225817	0.0004423615667	0.5058753456
625	0.1121505136	0.1103570619	0.1116395612
626	0.04174875358	0.02797106573	0.01930236567
627	0.0801479077	0.05909962019	0.07564245551
628	0.003762686816	0.007558774715	0
629	0.02175325793	0.02676065001	0.04550712765
630	0.1111473339	0.1092486218	0.1169998247
631	0.1074342118	0.1075313817	0.111190399
632	0.002819906682	0	0.006230594155
633	0.04603650383	0.03047859407	0.5274643236
634	0.09266714074	0.09098480217	0.09550485372
635	0.09644580922	0.09481249617	0.0995415804
636	0.08971127139	0.08793160633	0.0944618608
637	0.09058927891	0.08062066541	0.08704919594
638	0.01208181286	0.03551068515	0.02141371622
639	0.104444175	0.1052720909	0.113130954
640	0.1101397372	0.110629913	0.1191189125
641	0.08828437855	0.07962097149	0.0891819441
642	0.003378924465	0.006870216172	0
643	0.03837722333	0.03832339157	2.414452203
644	0.06850788223	0.06614880717	0.07136141932
645	0.08706374572	0.07292072955	0.1060611684
646	0.03326409498	0.03665086253	0.04152845193
647	0.110008281	0.1096451354	0.1179699845
648	0.02212986952	0.01534743661	0.01481080971
649	0.09831469613	0.09941443166	0.1027656891
650	0.08755054221	0.08711164827	0.09063081357
651	0.0008778813027	0.0008883047116	0.001115408893
652	0.08410108453	0.08419829516	0.08708787715
653	0.09880043463	0.09861502247	0.1046821567
654	0.02795172552	0.02385653134	0.03804868706
655	0.08217450878	0.09006273746	0.0784522585
656	0.09605326609	0.09570776526	0.09409754115
657	1.36239782e-05	0.006040775034	0
658	0.0281211423	0.05164665447	0.04354856787
659	0.1089704932	0.1095477173	0.1175153717
660	0.0933456773	0.09482846587	0.7011774378
661	0.04675222643	0.07136557006	0.06215861715
662	0.0346785427	0.03488778314	0.0329336906
663	0.01477569788	0.01101119009	0
664	0.02287957056	0.02414638694	0.0072680818
665	0.02998653765	0.02738659923	0.008593853704
666	0.1057441855	0.1055977906	0.1137134227
667	0.07882011164	0.08465208379	0.1803010896
668	0.01307895377	0.0003822701598	0.8067511479
669	0.01489715163	0.0004662382805	0.5077247769
670	0.09187120952	0.09129583958	0.09608647127
671	0.1056910347	0.1043426845	0.1101090365
672	0.09874112307	0.09713330754	0.09385154818
673	0.03316965444	0.06068585936	0.1552270603
674	0.1097568144	0.1094273782	0.1147536202
675	7.039055404e-05	8.628519528e-05	1.9
676	0.0001702997275	0.0001907356948	1.5
677	0.06626542131	0.06133082025	0.06682507327
678	0.06983354251	0.0758846287	0.07395942875
679	0.0685891578	0.06719258846	0.06991300371
680	0.05574663823	0.06456903514	0.3539010214
681	0.07723916989	0.082177006	0.2769747836
682	0.03006798392	0.03263482412	0.02482035518
683	0.0408732676	0.03588750948	0.03274124368
684	0.1096663995	0.1080885241	0.1110200089
685	0.1018407074	0.1017036736	0.1060752106
686	0.1117187286	0.1104965319	0.1164875654
687	0.02466769406	0	0.007833787949
688	0.08632141891	0.08628982105	0.08881283643
689	0.06716835653	0.0695404025	0.06960254379
690	0.1106982919	0.1113219181	0.1114125996
691	0.09941446057	0.08866477769	0.1027743132
692	0.0003679756797	0.0003294518077	1.200276841
693	0.0006331399905	0.0006518327268	0.8004852963
694	0.1083511016	0.1081793301	0.1110186933
695	0.03863155203	0.03205820937	0.03963620888
696	0.04478534123	0.04876646588	0.07288728071
697	0.09679586275	0.09662269362	0.101495012
698	0.04371615843	0.04319448648	0.05088037185
699	0.08338165713	0.08273466861	0.08528500621
700	0.08516209795	0.08308324822	0.08672596696
701	0.06588910538	0.07727453673	0.08044036951
702	0.09078736143	0.09130592988	0.09447384416
703	0.00739516745	0.007285848017	0.01469654988
704	0.0393412064	0.06944736194	0.06889711541
705	0.03599809723	0.01466740984	0.01726123806
706	0.08555198651	0.08610578262	0.08720294561
707	0.007616960681	0	0
708	0.1050968993	0.1047186165	0.1042383222
709	0.09794119664	0.09265534653	0.09878611401
710	0.07334158835	0.0731164953	0.07401589241
711	0.006645186583	0.03249055485	0.02658186787
712	0.0002789671727	0.0003354093681	3.300035479
713	0.0003840826521	0.0003950953678	3.300094611
714	0.0002628661076	0.0001825180572	1.200262883
715	0.0006539509537	0.0005858310627	1.500444672
716	0.08349396834	0.08294770242	0.08374878367
717	0.04683846499	0.05695776377	0.0385679852
718	0.0944382799	0.09386135124	0.09869558195
719	0.1003804069	0.1017701344	0.1011863476
720	0.0965023738	0.08726437882	0.09724656261
721	0.07208155806	0.07343117546	0.07720967985
722	0.0715568982	0.0564620051	0.08082635616
723	0.01360000356	0.01098013513	0
724	0.04407758071	0.04609407888	0.04732726823
725	0.09077324595	0.09152457015	0.0902333982
726	0.09160801627	0.09322801442	0.09519617507
727	0.09715121457	0.09640930339	0.1031881013
728	0.08740956493	0.09635230675	0.1016275517
729	0.1134044653	0.1122408569	0.1168271203
730	0.07178053116	0.077340147	0.09389539771
731	0.07230023292	0.06971601324	0.08812839815
732	0.08609580952	0.07023042876	0.1795187287
733	6.130790191e-05	5.903723887e-05	0.4
734	0.0001021798365	6.811989101e-05	0.5
735	0.04563753627	0.02060249253	0.6567246456
736	0.03067271888	0.01815128512	0.5370934463
737	0.1087115142	0.1086670508	0.1123724243
738	0.107420594	0.1062216916	0.1156692759
739	0.07973378962	0.08756755471	0.07397992042
740	0.0851365589	0.08785929226	0.07783590951
741	0.09541205776	0.09641849829	0.1008644594
742	0.0590939158	0.04770552448	0.1604527713
743	0.01693574534	0.005484647456	1.206485804
744	0.03006485763	0.03740642664	0.03708691571
745	0.000119047619	0.0001068292894	2.200056767
746	0.0004564032698	0.0004223433243	2.700070958
747	0.07194849545	0.06651900526	0.08402409109
748	0.0524342598	0.03967871426	2.629514062
749	0.02485729701	0.01365495819	3.606376339
750	0.07150084046	0.06315279993	0.0654595631
751	0.03885237558	0.03200589428	0.05657676668
752	0.05706773761	0.07035172953	0.0753857937
753	0.1113523421	0.1111046375	0.1200454314
754	0.09988599248	0.1029063716	0.1152485938
755	0.01998033848	0.04765287101	0.04681268614
756	0.04287487414	0.0659033131	0.2597040833
757	0.1058639181	0.1068287844	0.1140214789
758	0.08674303368	0.09123896336	0.09215029828
759	0.05627226758	0.04812554011	0.06134388226
760	0.09876534541	0.09577755341	0.09331696119
761	0.000354901532	0.005941979921	0.7058783685
762	0.004175101485	0.007110193107	0.4068140307
763	0.01589377069	0.02121510945	0.0236241293
764	0.02049660207	0.0293223099	0.02674805001
765	0.04190960182	0.04021898725	1.239090992
766	0.050533138	0.0460702785	0.9429679309
767	0.1080004868	0.1076250816	0.1195102507
768	0.08647573494	0.08791433441	0.08981805961
769	0.08276286319	0.08049530562	0.08043304892
770	0.1077428806	0.1052226821	0.1042093612
771	0.08958388172	0.07907311118	0.08659861806
772	0.006746009459	0.02163277428	0.60817013
773	0.01602598423	0.0413194618	0.6416226943
774	0.07138585762	0.08198660672	0.2725645799
775	0.04739431651	0.06349126725	0.3517746041
776	0.000132509407	0.0001226158038	0.7000379304
777	1.089918256e-05	1.36239782e-05	0.1
778	0.05904983204	0.05632735707	0.05106179166
779	0.0748933142	0.07505719773	0.0733882423
780	0.06980404442	0.07317078645	0.2580796134
781	0.1014087072	0.1010905813	0.1060120437
782	0.1003601259	0.09968056948	0.09715441076
783	0.06828345305	0.06858851578	0.07136141932
784	0.1011904037	0.1008402747	0.1046955442
785	0.06842060759	0.07380631879	0.07491885463
786	0.05320097195	0.06483737094	0.05375901768
787	0.1066732164	0.10381388	0.1103783663
788	0.1044457141	0.1038216937	0.1079272598
789	0.1024949654	0.1026295734	0.1076085708
790	0.0002942400848	0.0002940508629	3.4
791	0.000294196834	0.000303133515	3.4
792	0.0001702997275	0.0001226158038	0.9
793	0.0001180744777	9.536784741e-05	0.9
794	0.1085900101	0.1080876122	0.1149915517
795	0.04653108569	0.03795080206	0.03400167166
796	0.02744274112	0.004877605816	0.01566616165
797	0.0351701629	0.02240618582	0.04045426104
798	0.05555800142	0.05541561318	0.04598975552
799	0.09177604554	0.08308261586	0.09194868134
800	1.36239782e-05	2.72479564e-05	0
801	0.01759259971	2.72479564e-05	0.01864145015
802	0.1042396226	0.1040965093	0.1081224257
803	0.07689941972	0.07591488814	0.07060438934
804	0.001228916622	0.001186962298	0.001283607574
805	0.001282290766	0.001170348371	0.001346677845
806	0.01780947181	0.01387407802	0.0152441279
807	0.01773321547	0.01237977419	0.01734515595
808	0.0369947067	0.02104860653	0.03299738482
809	0.001055981549	0.0008032714593	0.001130974712
810	0.03578260102	0.02361433792	0.02418434157
811	0.08395302607	0.09457769495	0.08048112202
812	0.1036816954	0.1041027854	0.105003027
813	0.02560251396	0.04607281245	0.01710252944
814	0.06472726754	0.06615483536	0.06294909515
815	0.03090650067	0.04527006301	0.6193453517
816	0.02989496131	0.04147535735	0.5290924454
817	0.107442915	0.1039993061	0.1098174633
818	0.01062439582	0.05305074316	0.01452467552
819	0.004557901171	0.0001280653951	0.5
820	0.08831855481	0.08764629558	0.09178244061
821	0.02854786933	0.0329846883	0.05429083283
822	0.08043506541	0.08026095874	0.08467812456
823	0.01496458379	0.02578148891	0.3138204688
824	0.02187643433	0.03574562505	0.3122147022
825	0.01795511053	0.03450917457	0.008980472872
826	0.005827528439	0.00635277935	0.0202819197
827	0.06649690585	0.06629054938	0.07425716807
828	0.08940959083	0.06069662171	0.09590414763
829	0.1125498006	0.1109891508	0.1160943426
830	0.05951634357	0.07725060717	0.3747024647
831	0.05677419355	0.06997270488	0.08680101683
832	0.07253264059	0.07078757319	0.08085635051
833	9.536784741e-05	0.000136239782	0.7
834	9.536784741e-05	0.000136239782	0.7
835	0.09461001446	0.09445726824	0.09119932132
836	0.1023415199	0.103345069	0.09959488459
837	0.1070120925	0.1061790361	0.1139522721
838	0.1021445642	0.0899366687	0.0997498276
839	0.07425476427	0.05185284868	0.07181152124
840	0.1005993754	0.1003364806	0.1043573791
841	0.0194135993	0.0243975327	0.0172612153
842	0.1084584095	0.1100124509	0.1148166469
843	0.06598288118	0.06125617179	0.06246524905
844	0.01673221406	0.008200669011	0
845	0.09777309851	0.09733707802	0.1023713744
846	0.02647123674	0.02842338689	0.1071935688
847	0.007062555305	0.02198914372	0.3068545645
848	0.00303784062	4.08719346e-05	0.3060929462
849	0.1052357725	0.1053063565	0.1091169004
850	0.1046465392	0.1034171057	0.107447891
851	0.1002862975	0.1001187999	0.1031420741
852	0	0	0.007215331006
853	0.05483408779	0.06828053093	0.2594933029
854	0.116028992	0.1133963087	0.1193670177
855	0.006103089604	0	0.01209334569
856	0.02734287767	0.03495891902	0.5479333565
857	0.05501098323	0.06155159405	0.03287499594
858	0.0003160327784	0.0001497699096	0.0005152436324
859	0.01675231875	0.02121174927	0.01993369498
860	0.04848910601	0.0439601458	0.05137159822
861	0.1090001346	0.1055379227	0.1145893652
862	0.0284936965	0.0386932539	0.2442411138
863	0.01576965949	0	0.01683863413
864	0.07481715778	0.07721634102	0.07636442307
865	0.0677658378	0.06757634825	0.07101475583
866	0.1051507874	0.1057554721	0.1136357731
867	0.07454995063	0.07959466966	0.0759906503
868	0.05722361287	0.0634566043	0.3710023825
869	0.107753098	0.1105245828	0.1170145026
870	0.1136973487	0.1118416687	0.1175845979
871	0.08915487949	0.08854664932	0.09310594065
872	0.1092989639	0.1087513961	0.1128314697
873	0.1098990414	0.1122758609	0.1175058566
874	0.04782943576	0.06002645504	0.02517479532
875	0.004602164587	0.01011912783	1.017489654
876	0.0420316338	0.04551401781	0.6409017196
877	0.08074950744	0.05976391583	0.08607772481
878	0.0559861267	0.05628992562	0.07514204471
879	0.1001003169	0.1005377518	0.1070331098
880	0.09776784195	0.09896874404	0.1012194076
881	0.0935299428	0.09354351832	0.09986915922
882	0.09890700277	0.0977869524	0.1057923997
883	0.09692995201	0.09647324501	0.1003008772
884	3.042688465e-05	4.268846503e-05	1.6
885	0.0001907356948	0.000204359673	1.9
886	0.1172339678	0.1187598603	0.122217702
887	0.03865917369	0.02913319539	0.02587795755
888	0.08359821873	0.06955115592	0.07849363715
889	0.003844572452	0	0.01458834611
890	0.1090492207	0.1073319464	0.1164468907
891	0.03578930949	0.02838999124	1.430754594
892	0.03159459855	0.02513326897	1.626866359
893	0.0756973336	0.07823108571	0.07824290128
894	0.08843578062	0.09177646669	0.09201746309
895	0.02362387824	0.03510747282	0.02611683006
896	0.03950856557	0.04106998163	0.02987980898
897	0.02090188224	0.01439022617	1.506257525
898	0.02013477401	0.01806010715	1.217127732
899	0.04985819666	0.0561287731	0.05450023083
900	0.03966701724	0.04550302494	0.04888209997
901	0.003880225737	0.0001736025101	0
902	0.05336923172	0.04183380279	0.056771261
903	0.05655193577	0.05621587222	0.05968541792
904	0.09984417696	0.1016931785	0.08913668533
905	0.0001566757493	0.000204359673	1.2
906	3.633060854e-05	9.082652134e-05	0.7
907	0.07552453821	0.08839858202	0.08422358835
908	0.1052247018	0.108669763	0.1165627926
909	0.08973238435	0.09361260785	0.09281184667
910	0.0642526419	0.05684859574	0.06559231977
911	0.01817693872	0.01842234687	0.01769002613
912	0.04008418458	0.03591129724	0.04414519767
913	0.04649760369	0.06077986515	0.05863431765
914	0.08966688573	0.08806652702	0.08735074945
915	0.103920476	0.103361153	0.1095935281
916	0.002214556511	0.01093935892	2.00585683
917	0.001936518612	0.01481597458	1.304647162
918	0.02146429352	0.0242581782	1.505960491
919	0.02427026503	0.02741459102	1.20668738
920	0.1083358116	0.1067515731	0.1180883355
921	0.01608851755	0.01826698291	0.01656561109
922	0.06138649793	0.07359646008	0.03813035381
923	0.1044890579	0.1027662993	0.1144779715
924	0.04208533316	0.03658267334	0.5416804076
925	0.01366432554	0.01070337229	0.01740016308
926	0	0	0
927	0.1163915475	0.1145157242	0.1183492097
928	0.000499765559	0.0002898980725	0.0002299363897
929	0.001696185286	0.001621253406	0.001452117365
930	0.09413108117	0.09571416683	0.09379708713
931	0.05595192886	0.05691555646	0.06356753626
932	0.004298490108	0	0.007616182728
933	0.1060202928	0.1083053545	0.1093867449
934	0.10912337	0.1081060017	0.1166513325
935	0.0415557987	0.04930647563	0.02773893725
936	0.02744473071	0.04679644047	0.02270871834
937	0.01580654568	0.01119072496	2.115049271
938	0.02065802725	0.01259572455	1.716636336
939	0.08493847022	0.08338023613	0.08656723343
940	0.09251877357	0.09144507082	0.09553526205
941	3.814713896e-05	1.816530427e-05	0.6
942	0.0002247956403	0.000204359673	1.1
943	0.02522167063	0.03641238234	0.0155068082
944	0.09439384982	0.08521346246	0.08143511316
945	0.08270900553	0.05986735586	0.07858083888
946	0.04583643121	0.05767704467	0.05621406365
947	0.05190292183	0.06014773843	0.03524072624
948	0.05090344962	0.04854262225	0.1574438081
949	0.0726455221	0.06545987735	0.08403097885
950	0.1103928968	0.1117026479	0.1140448684
951	0.06296629309	0.0236870184	0.05349902211
952	0.0780002912	0.07415459355	0.08710274476
953	0.1049180542	0.1008918028	0.1063983471
954	0.04050315212	0.03223623023	1.420859002
955	0.04894515204	0.04292485358	0.9241891211
956	0.09764153369	0.09701106283	0.09828812058
957	0.09724643874	0.09587536707	0.101006863
958	0.08726944205	0.08822876799	0.08669162711
959	0.09892647462	0.09817703723	0.1053238849
960	0.03637701836	0.04444676393	0.3444276795
961	0.06882344573	0.06126900421	0.06807340437
962	0.09907512607	0.103913064	0.1055061427
963	0.1022840776	0.1036323334	0.1073714864
964	0.1099936001	0.1093064651	0.1120689927
965	0.09892337067	0.09884595823	0.1004984763
966	0.06988218089	0.07157287187	0.07615299704
967	0.09599556612	0.09661376983	0.09748633597
968	0.009579402847	0.006332682832	2.105155497
969	0.01601289866	0.01630976022	0.6104962882
970	0.1060107437	0.1065683759	0.1094501245
971	0.09692428026	0.09709967029	0.09837886894
972	0.1038439013	0.1025628621	0.1084709296
973	0.06170180115	0.0557879631	0.06417613491
974	0.07341314505	0.06830928946	0.07265033242
975	0.09877782983	0.09807952496	0.1050537139
976	0.08592166091	0.08624466875	0.09121708722
977	0.07396984419	0.05935446352	0.06111907827
978	0.1108181789	0.1115413833	0.1184556245
979	0.09257439616	0.1014384742	0.1034660465
980	0.02394478761	0.03838203461	1.032930316
981	0.03699919817	0.04871101895	0.6425767729
982	0.06840432657	0.06096916888	0.2520330224
983	0.09641049504	0.08661024098	0.09901611387
984	0.09466654189	0.09439369943	0.09820096138
985	0.06708459717	0.0587700747	0.06907812
986	0.1035451747	0.1031835279	0.1134370688
987	0.05727779055	0.07924428721	0.06539428554
988	0.09761849266	0.09518876414	0.1023676914
989	0.09148789217	0.09177716032	0.09853187207
990	0.06636117385	0.08291555761	0.7631826182
991	0.01229782313	0.01393544724	0.2
992	0.07437774372	0.07311870565	0.05816765145
993	0.03726179097	0.03353670762	0.02980669275
994	0.0397238972	0.03596854351	0.03173983623
995	0.0001089918256	9.536784741e-05	0.8
996	0.0001089918256	9.536784741e-05	0.8
997	0.05081669147	0.05703427201	0.0392022803
998	0.05782147779	0.06485711783	0.05961575446
999	0.05141476409	0.0446560809	0.0362023617
1000	0	0	0.3
1001	0.013579869	0.02695956364	1.204716413
1002	0.1007038464	0.1019885262	0.1068561362
1003	0.04939449763	0.06180863552	0.1358048582
1004	0.03776189925	0.02418961141	0.1247850786
1005	0.1081148121	0.106357739	0.1174273792
1006	0.03857829651	0.03842374379	0.04509030271
1007	0.08486307667	0.07410861316	0.6859873735
1008	0.06465960933	0.05015645665	0.6561902604
1009	0.1034704507	0.1049755501	0.110492119
1010	0.05709078487	0.05505449847	0.06291050104
1011	0.1026380543	0.1036087821	0.109242098
1012	0.108712662	0.1097010021	0.1129414634
1013	0.0435648498	0.0535697469	0.05671811467
1014	0.0409076508	0.03366523973	0.0338391818
1015	0.00733568804	0.01438209321	0.00529698908
1016	0.0002520435967	0.0002997275204	2.1
1017	0.0001453224342	0.0001798365123	2.8
1018	0.08433678264	0.08666249702	0.09176681066
1019	0.003817332985	0.01515188092	0.007662515091
1020	0.07023373331	0.06978567126	0.02983091822
