Node	exact	ew	pps
1882	0.01489312264	0.3546467003	0.01494401235
1883	0.02336132899	0.2237454376	0.02258442121
1884	0.008115205775	0.303799836	0.01021410504
1885	0.006448484861	0.04605171872	0.007253010231
1886	0.001943734059	0.4435411299	0.003001867664
1887	0.001071735152	0.4281668057	0.0006523851117
1888	0.0007525367091	0.4395599456	0.0009915270122
1889	0.002292265496	0.451592524	0.001812666904
1890	0.001381738519	0.4356795212	0.001486715905
1891	0.003471491068	0.1278316605	0.003408814737
1892	0.006386062339	0.3063572335	0.006100642671
1893	0.01331202541	0.1162663675	0.01217445624
1894	0.009465992471	0.3781805765	0.008943752486
1895	0.002254967885	0.4347752041	0.002657175875
1896	0.004261652787	0.311804273	0.001722481819
1897	0.002165371408	0.4387508498	0.002214169921
1898	0.002392008909	0.2233526703	0.001992217737
1899	0.005817063899	0.1954893575	0.005988216409
1900	0.00426696518	0.09335129368	0.00343759776
1901	0.001449574179	0.4448648258	0.001289661314
1902	0.0002912818525	0.4248567934	0.0003105589238
1903	0.001963439013	0.4249242711	0.002115410867
1904	0.002936384389	0.2282483848	0.004924301824
1905	0.001474111756	0.4214258249	0.001347093989
1906	0.01272472236	0.2877364934	0.0120134398
1907	0.01600812565	0.3058233812	0.01599325787
1908	0.0007774318967	0.423602837	0.0001037912585
1909	0.0008557121051	0.4508355096	0.000806821644
1910	3.20564193e-06	0.000136239782	3.794408682e-06
1911	3.20564193e-06	0.000136239782	3.794408682e-06
1912	0.0008972303157	0.01029060994	0.0008996796765
1913	0.005076053722	0.0964503275	0.00469361594
1914	7.276428339e-05	0.4459244179	0.0001841509028
1915	0.009833602979	0.1858984353	0.006869120787
1916	3.728777035e-05	0.4174312016	6.036178362e-05
1917	0.005849284697	0.00683100743	0.005202164882
1918	0.0002870776871	0.3202664614	0.003094222742
1919	0.001860976428	0.3600286829	0.002832122793
1920	0.001566105676	0.4201540261	0.001449334833
1921	0.0001406964257	0.3665560192	0.0003332501867
1922	0.007290046913	0.3591386323	0.008502039937
1923	0.004551366225	0.06130204399	0.003703110869
1924	0.001288653451	0.1584742301	0.0001867565624
1925	0.01885215611	0.2492918004	0.01631209105
1926	0.01259486726	0.3307898926	0.01069752013
1927	0.005198029438	0.4413238084	0.004740645176
1928	0.004927765308	0.04170027248	0.005438028522
1929	0.004362026212	0.4354962824	0.003109763491
1930	0.0006515107788	0.4569011218	0.001080166004
1931	0.01034342964	0.3366578014	0.01260874974
1932	0.0120227663	0.356112454	0.01125283853
1933	0.01545849026	0.2501394384	0.01524465457
1934	0.00186965826	0.4280471519	0.001721038247
1935	0.01366517146	0.02366333939	0.01317307597
1936	0.008967964678	0.306727697	0.008709648047
1937	0.003483200706	0.4237946015	0.002838822115
1938	0.00413910184	0.3720948014	0.005042103453
1939	0.00358099277	0.4539672259	0.003434437893
1940	0.0120536719	0.3207749562	0.0110787852
1941	0.005838021554	0.3507497057	0.005177583895
1942	0.001469867667	0.1277148137	0.0001464109574
1943	0.003087538113	0.2203959837	0.003673376076
1944	0.01069565769	0.06304228673	0.009068848956
1945	0.006738269401	0.4517226523	0.005998084509
1946	0.0005742533084	0.4367876757	0.0006271607726
1947	0.002043897472	0.3560018003	7.660878926e-06
1948	0.004799458853	0.05315961965	0.00506645765
1949	0.001844756034	0.4524359154	0.002297560337
1950	0.002861741964	0.349773382	0.003801412799
1951	0.001675596686	0.3370983854	0.001508359287
1952	0.01169180898	0.2049926222	0.010931361
1953	0.0006245201008	0.4313607352	0.0001237524801
1954	0.001762170436	0.1220778757	0.003243447724
1955	0.001672110873	0.1375287652	0.0003318059425
1956	0.007063951276	0.3729936202	0.006218709438
1957	0.0001352702883	0.3834257167	0.0008224909568
1958	0.006974078186	0.2183496652	0.00786177
1959	0.005289609891	0.2318140341	0.005335170285
1960	0.0003625912163	0.4298095457	0.0002178276167
1961	0.003499205328	0.426938774	0.00164476386
1962	0.0006073498143	0.4481483121	0.0005303333165
1963	0.001491380347	0.4406635265	0.001795617136
1964	2.295020282e-05	0.4368894717	0.0003553489384
1965	0.001622376234	0.3927541317	4.937233447e-05
1966	0.00245962111	0.4323328727	0.002600257789
1967	0.001456420932	0.4455369743	0.002237774561
1968	0.01652226603	0.1620709446	0.01398816093
1969	0.009030477381	0.1270378234	0.008437993416
1970	0.006728751908	0.2601146314	0.008565403244
1971	0.004829777873	0.4265128637	0.005751370335
1972	0.0006273236397	0.4375480837	0.0007107380219
1973	0.006121139046	0.05191558374	0.005674234412
1974	0.005783405499	0.3949419157	0.005215601398
1975	0.0006788470053	0.4268031203	0.0006564819359
1976	0.0003315492331	0.4186008122	0.0003583053857
1977	0.003659877117	0.261671788	0.006770562295
1978	0.01014854814	0.4097295063	0.01000789808
1979	0.0083176043	0.07220771061	0.009688557149
1980	0.01030981225	0.2576011573	0.007970617651
1981	0.003369069418	0.07250724683	0.001943208287
1982	0.02689908857	0.1624231008	0.0245992767
1983	0.006038866201	0.3999616421	0.005636966022
1984	0.01331310784	0.3405907483	0.01157336145
1985	0.01134725578	0.2719772043	0.009964958008
1986	0.01471827606	0.317051322	0.01230466914
1987	0.007691021652	0.005849074169	0.007563149151
1988	0.001018529997	0.006301078274	0.0005828904173
1989	0.002405584971	0.1434576003	0.003109266547
1990	0.001196329731	0.4273905217	0.001553825367
1991	0.003160871258	0.4494734825	0.002064994433
1992	0.03078781408	0.1464758867	0.03064664469
1993	0.02610144729	0.2923371105	0.02478754332
1994	0.0001407755669	0.1384945377	0.0002421948398
1995	0.001138217122	0.4354070192	0.0008990656316
1996	4.922989756e-05	3.11405216e-05	4.921293752e-05
1997	4.236026836e-06	0.0004495912807	4.302039033e-06
1998	0.0001366252425	0.4373675511	1.411590845e-05
1999	0.005194587791	0.3893490485	0.003529279844
2000	0.006213536438	0.1590552984	0.006967879156
2001	0.002568655129	0.4324213469	0.002372164687
2002	0.004272242898	0.4085248225	0.004567171613
2003	0.01501120271	0.04471442691	0.01453774358
2004	0.004256362226	0.3527586074	0.004624906401
2005	0.006849934548	0.2478401947	0.006128102149
2006	0.003643798579	0.4019246012	0.005032656753
2007	0.005211649944	0.4026511785	0.006213520461
2008	0.006332183679	0.2741174869	0.006735093095
2009	0.003674970439	0.02995902327	0.003163180911
2010	0.00426090605	0.4236969072	0.003697283691
2011	0.0001463889626	0.4082970864	0.0002199932742
2012	0.02109252497	0.2362356572	0.02083384885
2013	0.0002718539575	0.435955419	4.211709429e-05
2014	0.01281075356	0.07286895903	0.01224791435
2015	0.001067703348	0.4397932714	0.00100253592
2016	0.0006384639979	0.4504052681	0.0007144443038
2017	0.007799814069	0.4083461652	0.007121774943
2018	0.002953729997	0.424974857	0.003633653128
2019	0.009212083894	0.1935918569	0.01108653618
2020	0.003389041628	0.4427852287	0.003114719843
2021	5.620103746e-06	0	1.772719433e-06
2022	0.01107174516	0.07796562565	0.01165001833
2023	8.443453457e-05	0.4437832095	0.0002800097232
2024	0.009129846463	0.4211392657	0.007887465565
2025	0.01370227644	0.05727025111	0.01313366262
2026	0.007293686575	0.2998896628	0.007437507902
2027	0.01626585573	0.3051015546	0.01434180399
2028	0.004744335009	0.3134864713	0.004662960804
2029	0.002425414611	0.3807820844	0.002939886452
2030	0.003992607368	0.4218942298	0.003373606182
2031	0.0007735653234	0.4236167271	0.0008255075295
2032	0.007907222677	0.3501734239	0.005651562075
2033	0.01348082835	0.3398791592	0.01581711138
2034	0.007443105766	0.08412710439	0.00681288131
2035	0.004747634246	0.4292213706	0.003922688641
2036	0.001943100066	0.4539941252	0.001686533542
2037	0.0007249947723	0.1881017905	0.0008659621986
2038	0.0003659307464	0.4266645633	0.0003213529082
2039	0.01882492474	0.3517669367	0.02107710115
2040	0.01049391934	0.0759824866	0.009119393824
2041	0.001816444924	0.02751577237	0.002799671058
2042	0.0255076858	0.3579627559	0.02262338527
2043	0.0193582777	0.3697687186	0.01837498414
2044	0.007413545647	0.1371468812	0.006490560728
2045	0.001459719309	0.4256361665	0.001063074047
2046	0.002069368361	0.275186031	0.0001420416204
2047	0.0008137177755	0.4258391704	0.0006176037192
2048	0.003322316598	0.4532633257	0.002750850706
2049	9.543771051e-05	0.4365920324	0.0003364923357
2050	0.005644121863	0.3323523323	0.004717156139
2051	2.438032434e-06	0.0001601141819	5.419997823e-06
2052	6.640258283e-06	0.000272479564	3.845684475e-06
2053	0.00941969664	0.3492021308	0.009217520418
2054	0.005288280598	0.2202864189	0.005205486361
2055	0.00642530462	0.2589525302	0.007580701723
2056	0.01591501912	0.3468843262	0.01438594221
2057	0.0005917467819	0.4283975001	0.0009864702097
2058	0.01520777387	0.3276628638	0.0147656433
2059	0.005320574622	0.4109028994	0.006020127139
2060	0.03385586622	0.05748657499	0.03565440247
2061	0.001950744229	0.4435494401	0.0002717265943
2062	0.0008913958539	0.4379750573	0.0006142628441
2063	0.01123847348	0.4606114255	0.01136260069
2064	0.01100533831	0.1167016452	0.0118306879
2065	0.001115107311	0.08158680381	0.002928014255
2066	0.003304744672	0.4339001787	0.003348109713
2067	0.01178553614	0.2164266278	0.01205331453
2068	5.414516283e-05	0.4406908772	0.0003042367704
2069	0.0002492051431	0.4471045445	0.0003212527509
2070	0.006734673843	0.4521348655	0.007006353068
2071	0.00952156069	0.1410071787	0.01312280666
2072	0.003354775107	0.4020214787	0.003199261426
2073	0.008347750334	0.3445902247	0.009489228847
2074	0.003454544962	0.1088347252	0.004922071967
2075	0.01982549288	0.1822863866	0.01876899543
2076	0.01025643373	0.3742223377	0.01080072032
2077	0.004894015746	0.451221643	0.00517439908
2078	0.006786526832	0.3909119608	0.00579932777
2079	0.01105354889	0.4120236963	0.009932823507
2080	0.005146988228	0.2248110664	0.004010120347
2081	0.0005302558189	0.4313135689	0.0001040630597
2082	0.003453090553	0.0258742402	0.002835277643
2083	0.0004739893779	0.4371633449	0.0004590068455
2084	0.001377365875	0.01641453574	0.001866210692
2085	0.003127760407	0.2007792339	0.00354120674
2086	0.0001333133215	0.4570136604	0.0001708210606
2087	0.001872430276	0.4238355537	0.001653975085
2088	0.009917467792	0.2230513841	0.007866748178
2089	0.008357898603	0.4624160472	0.007431482255
2090	0.0003877949249	0.436212887	0.00063915287
2091	0.001423618353	0.4629432044	0.001940102218
2092	0.01423556638	0.09619609724	0.01242163847
2093	0.002723235477	0.1983486225	0.001916812995
2094	0.0001938981617	0.4454309403	0.0001574399717
2095	0.01970352114	0.2292301607	0.01849525857
2096	0.0006644338142	0.4344130817	0.0006449341032
2097	0.005773695481	0.4310076284	0.00587892694
2098	0.009208051488	0.2455478941	0.007214407078
2099	0.0004982102322	0.4337562721	0.0001326853862
2100	0.0004651841023	0.4329891792	0.0003997973102
2101	0.001099188602	0.4492507096	0.001004312955
2102	0.001838905313	0.01478295955	0.00186407648
2103	0.01060851296	0.0702508384	0.0094945662
2104	0.00182630311	0.3963815241	0.001672737187
2105	0.01196213243	0.1400427936	0.01266175704
2106	0.01333726026	0.2265895312	0.01301304728
2107	0.0007204114472	0.4255295952	0.0002712513726
2108	0.01177074326	0.3684795707	0.01326347358
2109	0.02266115387	0.2110793095	0.02400848191
2110	0.003232078293	0.4335069468	0.003502071469
2111	0.003639717605	0.3395386681	0.001586774756
2112	0.02120250538	0.3549476395	0.02555009601
2113	0.00456555914	0.2222754441	0.002659616154
2114	6.690606907e-05	0.4369833293	3.64678985e-05
2115	0.003236494905	0.2640339338	0.005678054503
2116	0.00469162978	0.03354092433	0.004577460305
2117	0.003748632593	0.1266663351	0.00405523817
2118	8.113327075e-06	0.000178928247	9.87879428e-06
2119	9.04448973e-06	0.0002588555858	1.12960572e-05
2120	0.001354182239	0.1890588527	0.001924034596
2121	0.003518314313	0.2213163555	0.003448733533
2122	0.00369551932	0.4380066293	0.003020662904
2123	0.01148904208	0.3212998573	0.01298732782
2124	0.005661958662	0.427706455	0.006564244743
2125	0.004292928769	0.4092556399	0.003503327553
2126	0.01111857851	0.2849922992	0.01101395084
2127	0.02147956007	0.1201262815	0.02333694847
2128	0.0005699601323	0.4589879764	0.000334561882
2129	0.000761933636	0.4570336043	0.0004489517804
2130	0.0006348143923	0.3681945869	0.001019973497
2131	0.00056840942	0.4023790165	0.001539365972
2132	0.00241550105	0.03464297323	0.001641971439
2133	0.00394578772	0.4250223134	0.004208197261
2134	0.00634215339	0.3279307902	0.006182201543
2135	0.004322244077	0.4127655864	0.00389435567
2136	0.00805168109	0.1776153262	0.007388649836
2137	0.007738338294	0.2466396841	0.008083643803
2138	0.004022689582	0.2319377493	0.004526502346
2139	0.01132060634	0.08636297986	0.01212182843
2140	0.0006234819434	0.3468588753	0.0002659163812
2141	0.02414729533	0.3236696529	0.02356413116
2142	0.0008244112731	0.006288304339	0.0005008793054
2143	0.001412898892	0.4442096079	0.003194524002
2144	0.002427504334	0.450561327	0.002234819772
2145	0.005054597782	0.4306920904	0.004508271395
2146	0.001049064281	0.4260350975	0.0001126341081
2147	1.496947553e-05	5.600968816e-05	1.023821067e-05
2148	1.545577359e-05	0.000340599455	8.460505846e-07
2149	0.02943900785	0.2696304766	0.02790965336
2150	0.0113328376	0.3745952764	0.01185422733
2151	0.01937284202	0.3238474493	0.01935770275
2152	6.182309436e-06	0.0002179836512	6.00952294e-06
2153	2.060769812e-06	0.0001634877384	2.29373714e-06
2154	0.0076486654	0.1504088837	0.007093049294
2155	0.01136717495	0.334858918	0.01024268474
2156	0.007019088955	0.2745836388	0.005447492752
2157	0.009625015216	0.2459997814	0.010439734
2158	0.01428220595	0.3186535763	0.0149196889
2159	3.434616353e-07	1.36239782e-05	1.895495148e-06
2160	1.568474801e-05	9.536784741e-05	1.953094956e-05
2161	0.005484145262	0.1236676394	0.003068611407
2162	0.00852185934	0.3631226127	0.01010828951
2163	0.00193592817	0.4403976619	0.001046671704
2164	0.0007492683575	0.4229890946	0.0004896045049
2165	0.004296086741	0.4219234463	0.003791675814
2166	0.0001987989062	0.0534437818	0.001551698748
2167	0.006557268049	0.06030936911	0.007965987245
2168	0.003696241498	0.144183651	0.005797426158
2169	0.00247360911	0.3405476655	0.001702900126
2170	0.0003438371654	0.444379622	0.0002164666466
2171	0.005965836582	0.3305418048	0.007146086116
2172	0.003660986083	0.2516152411	0.004485891212
2173	0.004022177334	0.2524924776	0.004659572622
2174	0.03890866381	0.1453929831	0.04140019627
2175	0.002937158896	0.4202331438	0.002989698457
2176	0.0131066448	0.03274769412	0.01267159272
2177	0.0002461643813	0.002140414309	8.737742255e-05
2178	0.00528773189	0.04114062115	0.00618432865
2179	0.001841352617	0.03810443331	0.0009306712749
2180	0.004977342832	0.4035918138	0.005858221275
2181	0.008947982156	0.3739799568	0.008548400484
2182	0.0004043369268	0.05790046069	0.0001530262369
2183	0.0003541594296	0.4458172484	0.000962342866
2184	0.000300812081	0.3902067772	0.000185519576
2185	2.079851014e-05	0.0001771117166	2.172897188e-05
2186	3.926911364e-05	0.0002588555858	3.826712432e-05
2187	0.003695629691	0.09510827484	0.005392323438
2188	0.000926243275	0.4331142783	0.0008835139769
2189	0.01760124944	0.2940900388	0.01828496483
2190	0.001950583307	0.4377860561	0.001689908688
2191	0.01152792198	0.003696413851	0.01114924733
2192	0.01601676151	0.2889907478	0.01710550362
2193	0.010476467	0.3180987024	0.01013999082
2194	0.0007728012192	0.4399024947	0.0008844237874
2195	0.006214919647	0.4400861219	0.005352049155
2196	0.00229600957	0.02340216228	0.002041482812
2197	0.001519813567	0.01923686509	0.001939365584
2198	0.001142174434	0.1329497957	0.001139968496
2199	0.000243009201	0.1427073047	5.748205164e-05
2200	2.743408154e-05	0.4652462691	0.0001374284962
2201	0.008640343657	0.1468741971	0.00887263342
2202	0.01280851271	0.1308064324	0.01309560304
2203	0.001157535489	0.4223894735	0.00111304249
2204	0.0145812579	0.1326139931	0.01205632124
2205	0.0005388777648	0.4447901433	0.0005155009386
2206	0.008977578929	0.2186461175	0.008737289716
2207	0.002324914465	0.04781018819	0.0008823063253
2208	0.01836540594	0.2619882828	0.01853967081
2209	0.002246551579	0.332704323	0.003893334844
2210	0.0001078514729	0.4257072263	0.0001905752749
2211	0.008419477501	0.4360955101	0.007466698822
2212	0.01268979532	0.375500263	0.0105504723
2213	0.005424294674	0.4332001379	0.003539489362
2214	0.005754835802	0.452507787	0.004674530196
2215	0.006880826653	0.2936836908	0.00427679147
2216	0.004314380348	0.4291637547	0.001700121739
2217	0.001498181216	0.4403861803	0.001285542757
2218	0.002307965662	0.06314376166	0.001794248312
2219	0.001647892144	0.1016359096	0.0009668181764
2220	0.007429978765	0.05561061622	0.007635298109
2221	0.002346979457	0.01766542654	0.001819425861
2222	0.004797617247	0.4166629827	0.00493106681
2223	0.01058360139	0.3700324872	0.01188646226
2224	0.000401785504	0.005339708656	0.0005170387634
2225	0.009327804292	0.1988920101	0.008314957924
2226	0.009470736182	0.4202935864	0.009046920768
2227	0.007850673852	0.4122666923	0.00621667423
2228	3.980493268e-06	9.209809264e-05	6.668621821e-06
2229	0.004760854912	0.03559426745	0.004137378023
2230	0.0006625986245	0.4362194313	0.00136844869
2231	0.004392184176	0.3438242461	0.004801594943
2232	0.00166426153	0.4422286148	0.001705672796
2233	0.007956793668	0.2974734653	0.008943092705
2234	0.0004052370255	0.4099608091	0.001159606744
2235	0.01826864307	0.3425796824	0.01656645649
2236	0.02680456465	0.4522856081	0.02702655684
2237	0.0001403697478	0.0002423033059	0.0001534568448
2238	0.004596567944	0.1830758935	0.00571626309
2239	0.0156396517	0.1444079858	0.01624492462
2240	0.003483330283	0.4275102299	0.003246752802
2241	0.009852808539	0.2606689023	0.01042949894
2242	0.007487605852	0.2263669861	0.004661346905
2243	3.51826217e-05	0.000136239782	4.106101216e-05
2244	0.0174300912	0.3273682693	0.01794676185
2245	0.006011177272	0.1360059563	0.004399079307
2246	1.423509814e-05	0.0008176735883	5.703050224e-05
2247	0.006680559767	0.2535513695	0.004406624324
2248	0.004429160563	0.4300635162	0.004310223473
2249	0.003281199763	0.3911600105	0.004584598361
2250	0.01519129779	0.1079504821	0.015730158
2251	0.00533858603	0.4346232022	0.004926782482
