node_id	error
0	0.005969473388
1	0.004501927561
2	0.005198125837
3	0.005365390808
4	0.005901264325
5	0.005688835474
6	0.005596117148
7	0.004251950893
8	0.004258942719
9	0.005272469579
10	0.004757507662
11	0.00506603101
12	0.001614901564
13	0.00564200025
14	0.00509501655
15	0.005677388065
16	0.00347045672
17	0.005788405162
18	0.004849818522
19	0.005145764233
20	0.007514794581
21	0.005303079832
22	0.005207842328
23	0.004973383887
24	0.00541857366
25	0.004899173321
26	0.004385429282
27	0.0002095405342
28	0.005262738834
29	0.01128868558
30	0.00580421261
31	0.0009473825591
32	0.003781807967
33	0.006830972875
34	0.006281765932
35	0.004669131378
36	0.005818795732
37	0.00451000271
38	0.004905230788
39	0.005516859428
40	0.01170686378
41	0.004859801407
42	0.02127864084
43	0.00519724598
44	0.005439010107
45	0.005299547133
46	0.003467360695
47	0.004734678076
48	0.005161694447
49	0.00541270151
50	0.005749363156
51	0.004593530625
52	0.006421204331
53	0.004869044331
54	0.004995356482
55	0.005687136195
56	0.006213553338
57	0.005535271797
58	0.005189285334
59	0.003824646892
60	0.00589137413
61	0.005239550515
62	0.004945802612
63	0.005941945263
64	0.00438990915
65	0.004099829962
66	0.006035341435
67	0.004800521003
68	0.005606694856
69	0.007032522142
70	0.004081739484
71	0.004730732926
72	0.008301944165
73	0.004897509189
74	0.005949711683
75	0.004265081264
76	0.00475667613
77	0.006009404197
78	0.006105824682
79	0.001792723624
80	0.005103083461
81	0.00398811342
82	0.006487210989
83	0.006232088135
84	0.004595273791
85	0.01037819422
86	0.002839719536
87	0.004718871082
88	0.005139135764
89	0.006952840891
90	0.005484900418
91	0.005621183798
92	0.003915914968
93	0.005340250234
94	0.005422543998
95	0.005594680214
96	0.004726902334
97	0.004751796102
98	0.004591479994
99	0.003723137962
100	0.004466537503
101	0.009444417999
102	0.006210525381
103	0.003707706457
104	0.003921895881
105	0.004947150905
106	0.004652576547
107	0.004465070242
108	0.006675740085
109	0.0046475381
110	0.005116920296
111	0.006495084275
112	0.004915221272
113	0.005647945695
114	0.004878570045
115	0.004828868419
116	0.005338120753
117	0.005732830411
118	0.006073812603
119	0.005202698724
120	0.006699923288
121	0.00451093691
122	0.004706518974
123	0.005419592618
124	0.005449427185
125	0.004655149354
126	0.004782385608
127	0.004918593686
128	0.006655938994
129	0.004768820983
130	0.007248618749
131	0.005186601124
132	0.004958844215
133	0.006711639523
134	0.003983864514
135	0.004974053716
136	0.005869481967
137	0.005558583061
138	0.005393570647
139	0.004289285402
140	0.005556744369
141	0.005359731844
142	0.004867300685
143	0.004884216741
144	0.005701495155
145	0.005514296051
146	0.02473413589
147	0.004829196968
148	0.006285220397
149	0.003574028178
150	0.004898895966
151	0.002114032131
152	0.003956753116
153	0.00447042096
154	0.005012980681
155	0.004649668855
