node_id	error
0	0.002419909693
1	0.004824297204
2	0.003355852865
3	0.003753707827
4	0.004850278222
5	0.005760414574
6	0.002921990535
7	0.007719635353
8	0.00386052874
9	0.0001370372585
10	0.003812984773
11	0.004699420701
12	0.005660475723
13	0.00479386145
14	0.003705026007
15	0.003904327101
16	0.00597788242
17	0.007698736779
18	0.003829990946
19	0.002858266486
20	0.003760502927
21	0.00319163635
22	0.001544032206
23	0.0006095102828
24	0.005772505597
25	0.006696223779
26	0.0003155556022
27	0.00223385028
28	0.000249848244
29	0.0004342251116
30	0.00348036098
31	0.003576909972
32	0.007224855064
33	0.003724625435
34	0.006432857952
35	0.006297227573
36	0.004093612051
37	0.007679771708
38	0.003964582485
39	0.004708705441
40	0.0001088555858
41	0.0003161398103
42	0.003577832307
43	0.001896745557
44	0.007092888502
45	0.006094194188
46	0.005272030563
47	0.003939831139
48	0.006317108168
49	0.002069240964
50	0.006459596961
51	0.001196168679
52	0.00431751457
53	0.004184182418
54	0.003134063407
55	0.0007580688741
56	0.005391692848
57	0.004258011993
58	0.003557118196
59	0.005829919857
60	0.003486532409
61	0.004341019932
62	0.004169220881
63	0.004955258474
64	0.004471094165
65	0.006002574899
66	0.003669812255
67	3.009990922e-05
68	0.0007079630532
69	0.003581685007
70	0.0004297996126
71	0.001665731888
72	0.002543947967
73	0.004851974949
74	0.003039592067
75	0.001014194526
76	0.006248841473
77	0.003414639992
78	0.005555073967
79	0.002125397776
80	0.003664503413
81	0.0009161120333
82	0.003981711211
83	0.0001890220089
84	0.002655696736
85	0.0004637438675
86	0.004587463657
87	0.005199406378
88	0.00478826935
89	0.005995666444
90	0.006987909065
91	0.003271560129
92	0.005495614618
93	0.0001259762798
94	0.005698627255
95	0.006432900126
96	0.00389743954
97	0.004609838531
98	0.00651766186
99	0.003975345503
100	0.002648135412
101	0.003134911114
102	0.004651517423
103	0.001635751732
104	0.003254247345
105	0.002943897894
106	0.001475040956
107	0.001653656847
108	0.00393637393
109	0.002516587698
110	0.0037606929
111	0.002548672769
112	0.0005964866475
113	0.001754462018
114	0.002404819947
115	0.005738210188
116	0.00342418054
117	0.002804470666
118	0.003873658031
119	0.002401602384
120	0.003557535829
121	0.00376349882
122	0.003758051196
123	0.003290782716
124	0.005516915074
125	0.0006585467418
126	0.003044903036
127	0.004337279971
128	0.001840526257
129	0.002578690457
130	0.0003936636089
131	0.004114126995
132	0.006486933874
133	0.008791174428
134	0.007961824808
135	0.003115384843
136	0.001868302033
137	0.003893803776
138	0.006604784669
139	0.002277984775
140	0.004508088813
141	0.002331971649
142	0.005066495919
143	0.004259818932
144	0.0007623964677
145	0.003060249191
146	0.003534113824
147	0.005828768575
148	0.002907440985
149	0.00161203556
150	0.002009686418
151	0.006468269534
152	0.005292880358
153	0.00177203464
154	0.003848502959
155	0.004218858561
156	0.005279684422
157	0.005191233189
158	0.003381193188
159	0.0002362930278
160	0.002421606022
161	0.001156119384
162	0.001449185207
163	0.004217567787
164	0.004420269319
165	0.003633320766
166	0.002414051009
167	0.004270718883
168	0.004869572264
169	0.007684855191
170	0.005453569566
171	0.001219025832
172	0.004807660981
173	0.003797503606
174	0.00591128105
175	0.003096569758
176	0.003262525124
177	0.00418931803
178	4.597874671e-05
179	0.0007789913139
180	0.001292380483
181	0.003277568924
182	0.006350781284
183	0.0001389805966
184	0.003018041426
185	0.0004577883742
186	0.0006617847413
187	7.070844687e-05
188	0.0001964577657
189	0.004022420925
190	0.00543949151
191	0.00418600403
192	0.003246579436
193	0.000208904696
194	0.002629445227
195	0.006319839954
196	0.005151048939
197	0.004516673829
198	0.004634771201
199	0.0002960494579
200	0.004708181908
201	0.001398788937
202	0.002461958407
203	0.001734566091
204	0.0002379216224
205	0.006792282489
206	0.007294708255
207	0.004222027098
208	0.001258231048
209	0.003563231234
210	0.003286731159
211	0.001190872779
212	0.003612354087
213	0.003196254717
214	0.003071073176
215	0.006087694826
216	0.004926988561
217	0.001101433278
218	0.003596142935
219	0.004134915784
220	0.006198065284
221	0.0007577725828
222	0.002657515101
223	0.003215291463
224	0.004257010824
225	0.007354790009
226	0.002951879905
227	0.002838790673
228	0.002418405672
229	0.003433164025
230	0.002813888107
231	0.003953580356
232	0.0002288790936
233	0.001339506718
234	0.003430692681
235	0.003695734007
236	0.002916636203
237	0.00379442503
238	5.790190736e-05
239	0.0006791553134
240	0.009553588621
241	0.003067717326
242	7.901907357e-06
243	7.901907357e-06
244	0.00046379519
245	0.00137159353
246	0.0002392320182
247	0.00552177231
248	0.00460918431
249	0.0004612340781
250	0.005394486442
251	8.065395095e-05
252	4.359673025e-05
253	0.002227815675
254	0.000401498812
255	0.003414073533
256	0.005966607832
257	0.003204871768
258	0.006386264437
259	0.005005517634
260	0.004245203601
261	0.00303894219
262	0.00238999307
263	6.377838329e-05
264	0.0001042933192
265	0.004103369418
266	0.004203383162
267	0.004170945513
268	0.002955441417
269	0.003794135106
270	0.00349503686
271	0.002310369202
272	0.009656870574
273	0.004878081445
274	0.002565523079
275	0.002854959607
276	0.002178255713
277	0.005089875808
278	0.005292147979
279	0.004021368961
280	0.001051904469
281	0.004078533104
282	0.003294737869
283	0.004575276793
284	0.005564097104
285	0.005588281267
286	0.0003105804789
287	0.0004901201825
288	0.004177294932
289	0.002884929165
290	0.00247767738
291	0.002815151431
292	0.002292937573
293	0.006471615307
294	0.00434990205
295	0.00415071559
296	0.00187008826
297	0.0002727649971
298	0.002383556124
299	0.002842266168
300	0.002858868941
301	0.001950041851
302	0.003374381127
303	0.002805459859
304	0.004073226739
305	0.003676219551
306	0.00400755304
307	0.004351364702
308	0.005679106255
309	0.003368202892
310	0.004780633776
311	0.002971661474
312	0.00363039322
313	0.002484850274
314	0.0006785031112
315	0.00600810994
316	0.002225228419
317	0.003439392496
318	0.0006275921597
319	0.004034392392
320	0.005610389096
321	0.002243422262
322	0.004031388033
323	0.003936887397
324	0.001399084606
325	0.002342096045
326	0.0008880793275
327	0.0001076034011
328	0.0008126666345
329	0.001181270401
330	0.005685084865
331	6.4336576e-06
332	0.003980444655
333	0.001478280029
334	0.004750442258
335	0.001531111866
336	0.002794203157
337	0.003152805393
338	0.004565788849
339	0.002583431264
340	0.001526970945
341	0.00035212863
342	0.00237737197
343	0.003080985483
344	0.001699070631
345	0.00401720929
346	0.005420589222
347	0.003244616051
348	0.004014763998
349	0.004006727359
350	0.002796249894
351	0.004196290698
352	0.0004726883466
353	0.007516321369
354	0.0001198909137
355	0.004090620337
356	0.004671614206
357	0.002779787096
358	0.005468995325
359	0.003564382868
360	0.004425420339
361	0.008476562025
362	0.005861967946
363	0.003863274709
364	0.003946684657
365	0.003812267285
366	0.0003574716948
367	0.01031751887
368	0.002770644396
369	0.003440677543
370	0.003620820864
371	0.003586842211
372	0
373	0.004149901668
374	0.001279772764
375	0.0003780954485
376	0.002038825621
377	0.002463764811
378	0.003806761581
379	0.00263196884
380	0.003211658903
381	0.002063827355
382	0.004684579212
383	0.001733718528
384	0.002490298324
385	0.0002874841612
386	0.002053877229
387	0.004939918011
388	0.004069695872
389	0.00294152213
390	0.003260080271
391	0.004191527447
392	0.0009630336062
393	0.0004222025435
394	0.00254349772
395	0.0002927206004
396	0.0003045065704
397	0.003397566286
398	0.001165090543
399	0.002433732176
400	0.001180140554
401	0.004777926876
402	0.0009925946192
403	0.004428695118
404	0.00512952044
405	0.005308223456
406	0.00228323776
407	0.003790766982
408	0.004067687547
409	0.0008331666462
410	0.003999075855
411	0.005598623924
412	0.008487714666
413	0.0009337978611
414	0.002966991447
415	0.003927052808
416	0.004836472685
417	0.000388143554
418	0.0007427679382
419	0.0008282697551
420	0.004641354379
421	0.002863699702
422	0.002889841583
423	0.004615972583
424	0.008144753789
425	0.003622501285
426	0.002740576258
427	0.006149954865
428	0.003608595943
429	0.004021538159
430	8.010899183e-05
431	8.010899183e-05
432	0.0001088384396
433	0.001792232707
434	0.002376038041
435	2.174164754e-05
436	0.002504060622
437	0.003482992894
438	0.004134847874
439	0.003479361177
440	0.005958693099
441	0.003619298328
442	0.0007269184506
443	0.0006194088756
444	0.005494254458
445	0.001506389643
446	0.002494364824
447	2.792915531e-05
448	0.0001811989101
449	0.004449782898
450	0.001286505038
451	0.0008175691808
452	0.005250819826
453	0.0032763978
454	0.001091286593
455	0.001520200462
456	0.001378457006
457	0.004086761067
458	0.004139165921
459	0.002179447175
460	0.001390262818
461	0.002972348726
462	0.00323983949
463	0.00545390702
464	0.005768595651
465	0.002731979554
466	0.004318012292
467	0.002933051498
468	0.005392960756
469	0.002786464849
470	0.003468186069
471	0.003801575792
472	0.003189426189
473	0.001615251588
474	0.001317915742
475	0.005184259719
476	0.001253896059
477	0.00258726419
478	0.002789679703
479	0.003251716936
480	0.001261938466
481	0.005916228205
482	0.0002410503067
483	0.001468555406
484	0.00481233607
485	0.006230434467
486	0.005004888252
487	0.004753243636
488	0.00502734944
489	0.005384356834
490	0.0009890383713
491	0.001560727751
492	0.003305038213
493	0.003242889706
494	0.002887832171
495	0.005801984195
496	0.0022441084
497	0.0008452826816
498	0.0008399030273
499	0.002647066563
500	0.0005450883298
501	0.004026879442
502	0.00452261144
503	0.004865939245
504	0.002220474661
505	0.003031643873
506	0.002409837505
507	0.003497746238
508	0.003401805809
509	0.006768001886
510	0.00466497251
511	0.00338104769
512	0.006809965921
