node_id	error
0	0.006954976568
1	0.005786378397
2	0.005371257683
3	0.006494334113
4	0.006860674096
5	0.005445108258
6	0.005506852706
7	0.006513012952
8	0.005573160969
9	0.006875319356
10	0.005589068305
11	0.005111779166
12	0.006616341424
13	0.006221989261
14	0.006503007594
15	0.006095590901
16	0.005686222534
17	0.00489217274
18	0.005232678728
19	0.003920073147
20	0.004936681007
21	0.004723648194
22	0.006259642004
23	0.004513617901
24	0.003604755121
25	0.003598155547
26	0.007800792999
27	0.004899880668
28	0.004165694567
29	0.003387601754
30	0.009164605485
31	0.008107843506
32	0.00648128063
33	0.006085123877
34	0.007941740223
35	0.006184444648
36	0.007082334332
37	0.005407431424
38	0.005233766921
39	0.005454220429
40	0.006930878233
41	0.006776225697
42	0.004145022231
43	0.005667514131
44	0.00527632985
45	0.00740661443
46	0.005614591018
47	0.005981029457
48	0.00646452862
49	0.006975086488
50	0.005690786813
51	0.006394081963
52	0.005883790747
53	0.006146013499
54	0.005625989748
55	0.005663486416
56	0.006968041221
57	0.005683188709
58	0.006149046365
59	0.005327371112
60	0.005906617898
61	0.006508068953
62	0.006601622178
63	0.005516930157
64	0.006752792299
65	0.004935232371
66	0.002371612671
67	0.006011847762
68	0.006719665415
69	0.006405688229
70	0.005425091372
71	0.006494274473
72	0.005248241932
73	0.006742121891
74	0.006539875888
75	0.004193081076
76	0.004877706416
77	0.001188009399
78	0.002564891728
79	0.009031783754
80	0.01092095183
81	0.006735751292
82	0.005757335725
83	0.005245767408
84	0.007858168009
85	0.0006758947558
86	0.006118099394
87	0.007156968752
88	0.002220480434
89	0.001557829049
90	0.006738852054
91	0.005304450078
92	0.006566509671
93	0.005905153449
94	0.005381969579
95	0.005507628127
96	0.00676054746
97	0.006079153371
98	0.005946435958
99	0.005225158536
100	0.006765125136
101	0.006059155517
102	0.005585727346
103	0.005745946541
104	0.002374406866
105	0.00467605329
106	0.006035441563
107	0.004858458107
108	0.006824582631
109	0.006594851923
110	0.005446516801
111	0.00588085772
112	0.007210506689
113	0.005333104694
114	0.005426009538
115	0.00383081438
116	0.004094168492
117	0.009860772328
118	0.005662389426
119	0.00584824966
120	0.008383706523
121	0.005386996272
122	0.005268128195
123	0.004905107316
124	0.006728762914
125	0.00604215739
126	0.004320570309
127	0.006582644878
128	0.004935792111
129	0.004612516426
130	0.003772088319
131	0.006930323896
132	0.01097302343
133	0.004745553051
134	0.004397500079
135	0.00630113056
136	0.006512703359
137	0.005152723146
138	0.00504392057
139	0.005494810468
140	0.00693018999
141	0.006527750016
142	0.005516091407
143	0.00539579441
144	0.006340978008
145	0.008190233285
146	0.005748508547
147	0.005983613362
148	0.009411644805
149	0.005412781839
150	0.009027025368
151	0.00565449075
152	0.005571753873
153	0.006582464019
154	0.005639575701
155	0.006291462845
156	0.005364110536
157	0.005172047332
158	0.005551594249
159	0.006512768277
160	0.005785741542
161	0.004767748672
162	0.004992123033
163	0.005514929299
164	0.005451163099
165	0.005442191371
166	0.004851467484
167	0.008380605015
168	0.005455025839
169	0.006289183134
170	0.007672474233
171	0.005774621801
172	0.006003453494
173	0.003010868583
174	0.006423671033
175	0.006638498759
176	0.005379337199
177	0.004925189283
178	0.005054268326
179	0.007404599298
180	0.005723225465
181	0.005808382998
182	0.00529080325
183	0.002546315189
184	0.006054902331
185	0.007113049102
186	0.006048537333
187	0.005328751476
188	0.005080769557
189	0.00768354213
190	0.00484249506
191	0.006466482483
192	0.005418398878
193	0.005584052834
194	0.004374633652
195	0.005441878847
196	0.005113837329
197	0.004507213296
198	0.004721562238
199	0.007683861243
200	0.001323533538
201	0.006438182288
202	0.006004663991
203	0.00567251845
204	0.00509891955
205	0.00620294099
206	0.006898704209
207	0.005119313739
208	0.005797453671
209	0.006864628168
210	0.005518575887
211	0.006042242476
212	0.004958368986
213	0.006450562872
214	0.005577973722
215	0.005488440134
216	0.005779936975
217	0.005588532737
218	0.004725267905
219	0.005644100594
220	0.004298405665
221	0.005466035987
222	0.006786409367
223	0.00441101222
224	0.006042228957
225	0.005565812375
226	0.005847888056
227	0.004498629799
228	0.004961437087
229	0.006253327584
230	0.006222906512
231	0.00749617938
232	0.00595061462
233	0.006497892899
234	0.006229199069
235	0.005272214334
236	0.004871925488
237	0.005683286534
238	0.009185180741
239	0.008243996229
240	0.004953174739
241	0.005277837545
242	0.005092673934
243	0.006179149234
244	0.00712937493
245	0.005689355971
246	0.00529071142
247	0.003123277266
248	0.005835252736
249	0.005278245245
250	0.008804842459
251	0.004408084052
252	0.002756847641
253	0.008931499715
254	0.003999820096
255	0.006486460187
256	0.002299558665
257	0.002807878807
258	0.00324411373
259	0.004435537031
260	0.003894390606
261	0.002959905642
262	0.004110673491
263	0.002454972896
264	0.003718670524
265	0.003430820527
266	0.007361929021
267	0.005368510943
268	0.001554541916
269	0.003055338976
270	0.01022247428
271	0.006610543061
272	0.004308953299
273	0.003810272333
274	0.005371090667
275	0.005564141301
276	0.001265649785
277	0.002703077334
278	0.002575397584
279	0.007340499969
280	0.005261598495
281	0.003884001397
282	0.006105856217
283	0.001329641978
284	0.002043877798
285	0.006700446765
286	0.004299435339
287	0.002292925517
288	0.005659603048
289	0.005562229429
290	0.006941123683
291	0.009028667687
292	0.005012601046
293	0.006263856815
294	0.005667965413
295	0.007550681815
296	0.007121165219
297	0.006977786509
298	0.01037576736
299	0.000336834809
300	0.0018306905
301	0.005036183361
302	0.008208913125
303	0.01134193243
304	0.005586442861
305	0.00594352236
306	0.00561911408
307	0.002622977514
308	0.002766207442
309	0.00135564096
310	0.0004108192085
311	0.001185810848
312	0.009582166621
313	0.003955047774
314	0.004875243996
315	0.00661362845
316	0.007225745202
317	0.006259759741
318	0.008133621046
319	0.009309532372
320	0.01276254645
321	0.006905040568
322	0.006917440034
323	0.006894149408
324	0.005503634906
325	0.008622394466
326	0.004463344828
327	0.005958373679
328	0.007053614323
329	0.005456490039
330	0.005168874589
331	0.005222975619
332	0.006854485049
333	0.01435741954
334	0.00539965825
335	0.004779225511
336	0.003025131328
337	0.00340713855
338	0.002537892379
339	0.00796702847
340	0.002771561603
341	0.006277476492
342	0.003299175187
343	0.00728133599
344	0.006719277102
345	0.004545752122
346	0.006782526798
347	0.004443491639
348	0.001286585733
349	0.009020645811
350	0.005479236211
351	0.001417552641
352	0.009320393981
353	0.004593300944
354	0.002336873266
355	0.004441273939
356	0.006726066534
357	0.002333347381
358	0.003414002597
359	0.006956552745
360	0.004574045366
361	0.009740145902
362	0.008153068358
363	0.00601732729
364	0.003620582542
365	0.0004712081409
366	0.004729757416
367	0.004389975928
368	0.007980139679
369	0.00072725822
370	0.0007860317885
371	0.006890622676
372	0.004607970563
373	0.00373950327
374	0.002093273124
375	0.002035465142
376	0.001652527616
377	0.005776876875
378	0.009853117658
379	0.005132497288
380	0.004863025536
381	0.006936720545
382	0.001118367816
383	0.004957571898
384	0.001444524812
385	0.004927547869
386	0.01034794749
387	0.002901300078
388	0.006745782746
389	0.003906877487
390	0.006224856889
391	0.004418643945
392	0.004594897912
393	0.001023178826
394	0.006828800081
395	0.004187407426
396	0.004011107573
397	0.008079957875
398	0.004875080178
399	0.004821705422
400	0.00688941765
401	0.005995622183
402	0.005808775425
403	0.006206959766
404	0.00536783454
405	0.005507017074
406	0.007849050222
407	0.005870663653
408	0.005453340995
409	0.004813492041
410	0.00477416776
411	0.006923722154
412	0.002972800465
413	0.006908627923
414	0.002183257054
415	0.001098040938
416	0.003738412516
417	0.003034782413
418	0.005876830083
419	0.004255772454
420	0.005220365725
421	0.004851021602
422	0.00346187028
423	0.005400497904
424	0.003385774002
425	0.005835971556
426	0.009609176549
427	0.006120584158
428	0.007264340128
429	0.004084749992
430	0.003036914708
431	0.006307174452
432	0.004744759789
433	0.006887506222
434	0.0003937611577
435	0.004790384654
436	0.003242919529
437	0.008067445614
438	0.0005527372707
439	0.006235749957
440	0.01341256387
441	0.004490076813
442	0.005521055252
443	0.007901599267
444	0.006047267141
445	0.001092073061
446	0.006567163068
447	0.006612880101
448	0.007171548104
449	0.002328791074
450	0.004125660176
451	0.006070962212
452	0.005615412842
453	0.007870475084
454	0.008451936094
455	0.003894292221
456	0.003785546408
457	0.006109038231
458	0.006617919045
459	0.001376917186
460	0.005419731481
461	0.006334556075
462	0.005051676816
463	0.003300106184
464	0.005341310106
465	0.004556532212
466	0.003246038242
467	0.003682776708
468	0.004581059225
469	0.0105308936
470	0.006377296005
471	0.006895283979
472	0.00313492286
473	0.00218645389
474	0.004651227976
475	0.002765605567
476	0.005191053115
477	0.008324548612
478	0.008017277191
479	0.003220040058
480	0.001715357653
481	0.007704824761
482	0.006087450265
483	0.009503496936
484	0.005591899392
485	0.003364035558
486	0.003276632007
487	0.009287674531
488	0.0007454209388
489	0.006645037381
490	0.006861162482
491	0.004235945363
492	0.006680602888
493	0.005956867275
494	0.005332462715
495	0.001968219573
496	0.004512233175
497	0.0008204829727
498	0.00672412403
499	0.003810482569
500	0.00968640346
501	0.008629573259
502	0.003800971657
503	0.003979383241
504	0.005325996487
505	0.004731729197
506	0.005350377426
507	0.00690060213
508	0.00526703024
509	0.0001380882316
510	0.001402096868
511	0.001454282207
512	0.006567446031
513	0.006692158031
514	0.004030867649
515	0.006544912919
516	0.001839007019
517	3.391224044e-05
518	0.005080867471
519	0.006470116695
520	0.006879276841
521	0.003863507494
522	0.004553769582
523	0.002561654894
524	0.006604140013
525	0.006298660386
526	0.007214682338
527	0.003200800914
528	0.00630088972
529	0.004680899262
530	0.003519643811
531	0.003598192721
532	0.00604778244
533	0.007369936011
534	0.00546361234
535	0.001580026607
536	0.005102302775
537	0.01523024129
538	0.008445255667
539	0.006286726145
540	0.006903625816
541	0.00230739841
542	0.004587365716
543	0.003256815052
544	0.00680128256
545	0.00587801576
546	0.006265832017
547	0.003432579075
548	0.003166339196
549	0.007169776455
550	0.006268803309
551	0.00721093858
552	0.00514146497
553	0.004666520224
554	0.003094802587
555	0.01008614889
556	0.006327528672
557	0.005420465975
558	0.00680873476
559	0.006926963827
560	0.006133179069
561	0.007947662379
562	0.002302416687
563	0.000868185584
564	0.007615311867
565	0.001815974974
566	0.005010930424
567	0.005010602167
568	0.002017496343
569	0.004193732291
570	0.004980283372
571	0.002180457121
572	0.005560686873
573	0.0129178011
574	0.004933754912
575	0.002817298767
576	0.004948476442
