node_id	error
0	0.003673023202
1	0.0002620762218
2	0.0003887039834
3	0.0002479659715
4	0.0004813385899
5	0.0004472515679
6	0.004698529798
7	0.001698723478
8	0.001123506566
9	0.0007378435596
10	0.0007644253731
11	0.0002790181392
12	0.0003800501784
13	0.0001517631024
14	0.0001136177458
15	0.0001557046078
16	6.260484863e-05
17	0.000391770024
18	0.0001970290657
19	0.0001536133194
20	0.000652038645
21	0.001030100214
22	0.002616914811
23	0.0001344583037
24	0.00261419582
25	0.0002893065417
26	0.000304193631
27	0.0009548111054
28	0
29	0.004317431238
30	0.001034968183
31	0.000167362149
32	0.000389230607
33	4.193571113e-05
34	6.476242205e-05
35	0.01043702763
36	0.0003329211873
37	0.002158870383
38	0.0002775128657
39	0.0002027677614
40	9.670299728e-05
41	0.0003034930827
42	8.09201157e-05
43	0.0009355315873
44	0.0005522337204
45	0.0003278808097
46	0.0001934525498
47	8.541121564e-05
48	0.002748519616
49	0.0006541828594
50	0.0005831161676
51	0.003242074999
52	0.001192483249
53	0.00608776895
54	8.819177327e-05
55	0.000292472028
56	0.0005649450945
57	0.0007349245695
58	0.0008984248753
59	5.393847084e-05
60	0.0008726623264
61	0.0004774279826
62	6.174276884e-05
63	1.325210042e-05
64	0.0003359937409
65	0.0003705941511
66	0.0004430874684
67	0.0001070643015
68	0.001316762734
69	0.002101159352
70	0.001657371702
71	0.0003303516045
72	7.9594809e-05
73	0.0003232011609
74	0.0003112615224
75	0.003718348805
76	0.0001963950271
77	0.0001082143616
78	0.0002340241997
79	0.0003729988534
80	0.0007482735923
81	0.0002715659026
82	0.001514227805
83	0.0001151228658
84	5.706835049e-05
85	0.0001992676952
86	0.005316648717
87	0.0007844517493
88	0.001020825112
89	0.004619522666
90	3.227736825e-05
91	0.0003240397884
92	0.0002491312123
93	0.0002876482299
94	0.0006484825638
95	0.0002009042859
96	0.000117090192
97	3.460353156e-05
98	7.327342112e-05
99	0.0002954236508
100	0.00019435962
101	0.0001288855396
102	0.0002668620869
103	6.536765926e-06
104	0.0009242092878
105	0.0001012908941
106	0.0002967249218
107	0.0003756882451
108	1.498216947e-05
109	0.001419661049
110	0.006855068257
111	0.0005885656993
112	0.001372104034
113	0.0001122945366
114	0.0002019325238
115	7.193633306e-05
116	0.00033726467
117	0.0001309439496
118	0.000225377222
119	0.0008766632233
120	0.0001599942752
121	4.15907455e-05
122	0.0005213934356
123	0.001063992693
124	7.928271051e-05
125	0.003526414054
126	0.0003588514446
127	0.001336926364
128	0.002020972564
129	0.003747080681
130	0.001638292134
131	0.000958181103
132	0.001573128556
133	0.0002848101294
134	0.0008396137423
135	0.003946434387
136	0.002161104841
137	0.002127322642
138	0.001757555539
139	0.002644763716
140	0.0003344091264
141	0.004883813355
142	0.0001303409134
143	0.00146024263
144	0.004700553797
145	0.003576464051
146	0.0004737585962
147	7.963410598e-05
148	0.0001338255883
149	0.0004118504924
150	0.0008147045498
151	0.000270275233
152	0.003180022656
153	0.001037983888
154	0.001585118109
155	9.26701861e-05
156	4.39600011e-05
157	0.0004081844648
158	0.0002408936785
159	0.00120181725
160	0.001254054439
161	0.000376516303
162	0.0002010299683
163	0.001215601395
164	0.0001017183697
165	0.002032957101
166	0.0004276990705
167	0.0002896358135
168	4.215901476e-06
169	0.001006792386
170	5.308369359e-05
171	0.0001605670526
172	0.0001929332073
173	0.003190327049
174	0.0002405540844
175	0.003915434404
176	0.0002457097145
177	0.000248895848
178	0.0005652507836
179	0.0007290134723
180	0.002197418528
181	0.0005379955404
182	0.001266391552
183	0.004810174548
184	6.42313514e-05
185	6.612049635e-05
186	0.0001149632794
187	7.111716621e-05
188	0.0002005449591
189	0.0002766872643
190	0.001252692452
191	0.0002660131197
192	0.0003232426919
193	0.001035606457
194	0.00156750094
195	0.0002586969026
196	0.001187549201
197	0.0009894300445
198	0.004288881264
199	0.004409101907
200	4.388774409e-05
201	0.0001345004706
202	0.0004946927415
203	0.0005294292013
204	0.0002805748723
205	0.003359995775
206	0.001846358186
207	0.0001763542284
208	0.0008500385798
209	0.002219062135
210	0.0007214460728
211	0.003451629679
212	0.001210290582
213	0.001448315424
214	0.0008104754843
215	0.001197188813
216	0.0002569108162
217	0.002319170023
218	0.002298295028
219	0.0001719728545
220	0.0001511377519
221	0.004401786039
222	0.0001054774351
223	0.000360982477
224	0.0009020579016
225	0.0007051898507
226	0.0006438965191
227	0.0002185832128
228	1.429723048e-05
229	0.0001968096171
230	0.0001306648961
231	0.0002241097639
232	0.003496324081
233	0.0009700935402
234	0.000265623012
235	0.0001716622278
236	0.003241821584
237	0.0007077698294
238	1.311794473e-05
239	0.0002885558583
240	0.003356814236
241	0.001327777797
242	1.144414169e-05
243	1.144414169e-05
244	0.001307288694
245	0.003177709922
246	0.001270483628
247	0.0001032357119
248	0.0002108480661
249	0.001547087579
250	0.0001255622241
251	7.656675749e-05
252	4.150772025e-05
253	0.00143646308
254	0.002672617944
255	0.0001556607204
256	6.051814508e-05
257	0.001558160301
258	0.001997784802
259	0.0003778418392
260	3.941213577e-05
261	0.0002706071124
262	0.0004889676257
263	0.0003913552128
264	0.0001988183686
265	0.0005960805691
266	0.0001352448505
267	0.001085222067
268	0.0003510141503
269	0.0008736818837
270	0.0008118230467
271	0.001418891003
272	0.001892029918
273	0.0003985559939
274	0.001878330777
275	0.001442119163
276	0.001379446521
277	0.0002256533159
278	4.190342956e-05
279	0.0005147679889
280	0.0005301033787
281	0.0001120405521
282	0.0005995226708
283	0.0004247346244
284	0.0003043917882
285	0.0003661942475
286	0.001760988831
287	0.001658967135
288	0.0001119651733
289	0.001364305553
290	7.687360536e-06
291	0.0008563669277
292	0.0001658081616
293	0.0003156850983
294	0.0001534660315
295	0.005309860474
296	0.003070623144
297	0.003784607672
298	0.0001456165786
299	0.0001310184843
300	0.0002179449979
301	5.302626384e-05
302	0.000535776195
303	0.001485460673
304	4.907827621e-05
305	0.0005106138396
306	0.0003505274516
307	0.0003154658236
308	0.0001286107518
309	0.0001374709602
310	0.0005169810618
311	0.0006364570969
312	0.0004605015406
313	0.0009606440527
314	0.0001909954938
315	4.481874699e-05
316	0.0007553250739
317	0.0001635769551
318	0.001634623493
319	0.000167754072
320	9.438480745e-06
321	0.00103638757
322	0.0004969593113
323	0.0003732534507
324	0.0001419724839
325	6.126431022e-05
326	0.0001659037448
327	0.0002277796627
328	0.0003518447153
329	0.001491910964
330	0.001711898074
331	0.00142847635
332	1.624035766e-05
333	0.0004341713513
334	0.0003054531176
335	0.0001847858953
336	4.976092485e-05
337	0.002303035497
338	0.00089362125
339	0.001343515027
340	0.001669481602
341	0.002074861082
342	0.0001431171496
343	5.689227346e-05
344	0.003064744673
345	0.0005710950439
346	0.000144057631
347	0.002071908869
348	9.574565238e-05
349	0.0003404049042
350	1.708620331e-05
351	0.0002728688585
352	0.001884137484
353	0.0005592497902
354	0.005492226771
355	0.0001682062868
356	0.0004329938627
357	0.0004818510803
358	0.0004794961709
359	0.0003355326244
360	0.00229949402
361	0.0001394594057
362	0.0001493161619
363	0.001382558453
364	0.0008381227044
365	0.002806518451
366	0.00251817113
367	0.0001643297612
368	0.0003887659141
369	6.700120882e-05
370	7.505306519e-05
371	0.0002537415793
372	0.0001627210478
373	0.0009236317828
374	0.004429538915
375	0.002221752212
376	0.0001409339769
377	0.001268897745
378	0.0001323731861
379	0.002867099829
380	0.00099760375
381	0.001370994655
382	0.0008731168568
383	0.0001496054488
384	0.004450231031
385	0.0030693838
386	0.004115288664
387	0.0001386251933
388	0.002657751558
389	0.0002718307881
390	0.0002373867533
391	0.00014361094
392	0.00131284374
393	0.001827892632
394	0.000667680321
395	0.0008058806965
396	0.0004676201351
397	0.005393354523
398	0.001319254817
399	0.002496086585
400	0.002764625359
401	4.295327418e-05
402	0.0002252840315
403	0.0003778317723
404	4.566645263e-06
405	0.0006452205683
406	0.00133626472
407	0.0001263566757
408	0.001201139502
409	0.003707320858
410	0.0004351653499
411	0.0005857851547
412	0.003629667783
413	0.0002357831218
414	0.0006694250393
415	0.0005005425888
416	0.001685967059
417	0.001766162186
418	0.0004277669809
419	8.401456213e-07
420	0.0003748400641
421	5.66928089e-06
422	0.0006084862535
423	0.000462326453
424	0.004715276873
425	0.00145018995
426	0.0004341606514
427	0.002294310257
428	0.003814991532
429	0.0001331532456
430	8.010899183e-05
431	8.010899183e-05
432	0.00333365302
433	0.001744393309
434	0.0006160789315
435	0.002543786231
436	0.001365698579
437	0.0003763712154
438	0.001089039122
439	0.0003183950121
440	0.003259043445
441	0.00163007212
442	0.000472457989
443	0.00312880383
444	0.0002829835573
445	0.003673841442
446	0.002905748669
447	1.939535487e-05
448	0.0001727520436
449	0.0001466395609
450	0.00172809985
451	0.001615339079
452	0.0001457855737
453	0.000648410857
454	0.001459165677
455	0.001381124615
456	0.001465723505
457	0.0004085863338
458	0.0010560362
459	1.573618719e-06
460	0.001330190871
461	0.003015139465
462	0.0005037042202
463	2.487408974e-06
464	3.591711679e-05
465	0.001134870818
466	0.0006355778687
467	0.001803498456
468	0.0002994686594
469	0.000575960855
470	0.0001846935784
471	1.053985434e-05
472	0.0006146045534
473	0.001394735639
474	0.005313151253
475	0.0002415709206
476	0.003159584854
477	7.118725335e-06
478	0.0008738365768
479	0.000879248124
480	0.002751106992
481	1.922817883e-05
482	0.0007677410901
