node_id	error
0	0.001412997151
1	0.0001941305157
2	0.0001566122451
3	0.0009109791962
4	0.000485519011
5	0.0003195634008
6	0.001462141761
7	0.001123815842
8	0.002048164965
9	5.732647862e-05
10	8.113970834e-05
11	7.995352383e-05
12	4.017999619e-05
13	6.812487606e-05
14	2.067443345e-05
15	8.367835836e-05
16	0.000334808257
17	0.0002502171534
18	0.0001920210984
19	8.510600274e-05
20	0.00109087884
21	7.338908448e-05
22	0.003128880165
23	0.0001443555963
24	0.001124359995
25	0.001292212159
26	3.973053589e-05
27	0.002125747307
28	0.0001357445075
29	0.0002894984655
30	0.001819714711
31	0.0008026587952
32	0.0046401083
33	0.0003658299333
34	0.0006146881734
35	0.003076604946
36	0.000253794282
37	0.0002640819506
38	9.187469289e-06
39	0.0001641358813
40	0.0003157413419
41	0.0003432784527
42	0.001062034273
43	0.009181041331
44	0.0004762550931
45	0.0001905628055
46	0.0001447341926
47	0.0006055330981
48	0.00222209994
49	0.0008692045825
50	0.003541584668
51	0.004792831397
52	0.003815533742
53	0.001437692905
54	0.0001195797085
55	0.005263883886
56	0.001224778392
57	0.001373921051
58	0.0003176831316
59	7.585645545e-05
60	0.002293577847
61	0.0003242011419
62	0.0005661680745
63	0.0004103509256
64	0.0006547188183
65	0.0007089909306
66	4.064682471e-05
67	2.007979759e-05
68	1.095562467e-05
69	0.003330050537
70	0.0008399448458
71	0.0009859137825
72	0.000867993981
73	2.575728264e-05
74	0.0004092951646
75	0.003266973001
76	0.0004086716992
77	0.001348076747
78	3.573189736e-05
79	0.0002137407941
80	0.001163512539
81	0.004048976233
82	0.002050740533
83	0.003092987667
84	6.849531091e-06
85	0.002054150912
86	0.002279107494
87	0.0004829822031
88	0.001147912291
89	6.156220415e-05
90	0.001021876759
91	0.0006249513122
92	8.363272452e-05
93	0.002315680848
94	0.0006865296472
95	0.000536384704
96	0.000490039795
97	0.0001844554307
98	7.440446167e-05
99	0.0005071974791
100	0.001047021684
101	0.0007418460337
102	0.0008777847823
103	0.00029154609
104	0.002539701577
105	1.153555248e-05
106	0.001076263268
107	8.663626771e-05
108	4.521916647e-05
