node_id	error
0	0.0001887746986
1	0.001525796057
2	0.0004321651266
3	0.003496997473
4	0.0002787502327
5	0.0001985528902
6	0.0001415688863
7	2.14585802e-06
8	0.0007034184405
9	0.002139301164
10	0.0005588622465
11	0.0007603136476
12	0.0004288372999
13	0.001314844265
14	0.0003225105518
15	0.0004610012347
16	2.205463481e-05
17	8.537503219e-05
18	0.0001449922112
19	0.001986911284
20	0.001104523418
21	0.0001181851643
22	0.008664486989
23	0.0003987607127
24	0.001828719278
25	0.0001891567845
26	0.0006804618612
27	0.00128427821
28	0.0140217714
29	0.001941861439
30	0.001678566526
31	0.003428594405
32	0.001092537352
33	0.001524477302
34	0.00179774079
35	0.003164919167
36	0.0001745302922
37	0.0003148304966
38	0.0003191146188
39	0.0004634337495
40	0.002388342311
41	0.002631512019
42	0.001899695089
43	6.92275709e-05
44	1.540216956e-05
45	0.001297479689
46	6.640517592e-05
47	0.0002217407087
48	0.002774195678
49	0.0008803405472
50	0.0003271206742
51	0.001321863824
52	0.0006375142009
53	0.001081334712
54	4.67942285e-05
55	0.00132423718
56	0.001499512987
57	0.0003319815388
58	0.003128741693
59	0.002286810762
60	0.000310506599
61	0.000453825154
62	0.000161835654
63	4.946871358e-05
64	0.003259604473
65	0.003522918202
66	0.008644176396
67	0.004373632959
68	0.001170226032
69	0.001579499069
70	0.002046355812
71	0.0008854508417
72	0.0002119053411
73	0.0002739218104
74	0.0001174760761
75	0.01418467334
76	0.00449204437
77	0.02106570818
78	0.0002550247142
79	0.01043264344
80	0.002251380398
81	0.004346283831
82	0.0006799342882
83	0.01241408903
84	0.005642286246
85	0.009962102475
86	0.0007940681621
87	0.001657709982
88	0.004090688028
89	0.0148556964
90	0.0002414713119
91	0.001650562372
92	5.209189596e-05
93	0.00178804491
94	0.00120471038
95	9.723063828e-05
96	0.001815584506
97	0.0002528171287
98	0.0002951014672
99	7.750541473e-05
100	0.003289964999
101	0.0009414202108
102	0.0004664469631
103	0.0009847651466
104	0.002980935205
105	0.004375076076
106	0.0002521095998
107	0.001653583429
108	0.003758214165
109	0.002194492162
110	0.001098197221
111	6.444936208e-05
112	0.004957142529
113	5.951046233e-05
114	0.0002201639747
115	0.00061373735
116	0.0001164823978
117	0.008693624318
118	0.004021358142
119	0.000309911728
120	0.004015447555
121	0.0003156060442
122	0.002316686479
123	0.001573837493
124	0.001062366614
125	0.0001329466062
126	0.0007547983241
127	0.001645674653
128	0.0005716846305
129	3.530495797e-05
130	0.001801163268
131	0.001561579195
132	0.00583822905
133	0.002986226161
134	0.002602261597
135	2.355345192e-05
136	0.001353694448
137	0.004073806912
138	0.001642131413
139	0.001031828298
140	2.412586876e-05
141	0.0006776565875
142	0.001220639693
143	0.002330209756
144	0.0009997890403
145	0.003498233735
146	0.0005264229393
147	0.0001115515424
148	0.000408428516
149	0.0005371550119
150	0.002187542441
151	0.0007461475687
152	0.0005354064869
153	0.0008852501255
154	0.0005131983772
155	0.0001249500998
156	0.0002456203019
157	0.002479406743
158	0.0005191173245
159	0.00136793632
160	0.003171724987
161	0.001489715674
162	0.0008887370627
163	0.0003310376093
164	0.0002766730787
165	0.001728339334
166	0.002156539753
167	0.0004516906733
168	0.001140489067
169	0.001950485051
170	0.001810985284
171	0.0005117838487
172	0.0002664728068
173	0.001284089669
174	0.002049664163
175	0.001162395169
176	0.001364981241
177	0.0001610600359
178	0.0001021209053
179	0.00448009982
180	0.003028576123
181	0.0002883030998
182	0.001378158053
183	0.0004167309305
184	0.001624125735
185	0.0003450245164
186	0.0004813357355
187	0.000384853913
188	0.004129803314
189	0.002334231693
190	0.0001856013135
191	5.075522325e-05
192	0.001111618276
193	0.001734177117
194	0.00118597844
195	7.956905953e-05
196	0.002837499068
197	0.0006047860891
198	0.001074562866
199	0.0003045261957
200	0.002526093223
201	0.000765094013
202	0.002030050194
203	0.0003877385987
204	0.001382371711
205	0.0003508071338
206	0.0009494783369
207	0.000681051144
208	0.0001259600449
209	0.0003315633246
210	0.0006579140548
211	0.0003193012495
212	0.001097611805
213	0.000819322141
214	0.001189034884
215	0.00076098217
216	0.00152266171
217	0.002343529134
218	0.001608091679
219	5.584578512e-05
220	0.0008262150858
221	0.0004405251634
222	0.00171474642
223	0.03025144231
224	0.002360868348
225	0.001860303793
226	0.0002988011152
227	0.0004403237378
228	0.000203654345
229	0.0004522031514
230	0.001139558911
